data:text/csv;charset=utf-8,https://syllabus.sfc.keio.ac.jp/courses/2024_46893?locale=ja,JP/EN,ログイン,シラバス,科目名デジタル戦略とアーキテクチャー ,授業概要,学部・研究科,政策・メディア研究科,登録番号,42115,科目ソート,95047,科目名,デジタル戦略とアーキテクチャー,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67303-311-81,開講年度・学期,2024 秋学期,曜日・時限,木 5限,授業教員名,國領　二郎,中村　修,増田　佳正,西村　秀和,実施形態,対面,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義,GIGAサティフィケート対象,非対象,詳細,講義概要,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_46893?locale=en,JP/EN,Login,Syllabus,SubjectARCHITECTURE FOR DIGITAL TRANSFORMATION ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,42115,Subject Sort,95047,Title,ARCHITECTURE FOR DIGITAL TRANSFORMATION,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67303-311-81,Year/Semester,2024 Fall,Day of Week・Period,Thu 5th,Lecturer Name,Jiro Kokuryo,Osamu Nakamura,Yoshimasa Masuda,Hidekazu Nishimura,Class Format,Face-to-face,Language,Japanese,Location,Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture,GIGA Certificate,Not applied,Detail,Course Summary,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48723?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（プラットフォームとイノベーション） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47930,科目ソート,70002,科目名,アカデミックプロジェクト（プラットフォームとイノベーション）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67203-611-89,開講年度・学期,2024 秋学期,曜日・時限,授業教員名,飯盛　義徳,國領　二郎,琴坂　将広,秋山　美紀,清水　たくみ,保田　隆明,吉井　弘和,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義,GIGAサティフィケート対象,非対象,詳細,講義概要,　昨今、ネットワーク化が進展し、ビジネス、社会における問題を解決するキーワードとして「プラットフォーム」という概念に注目が集まっている。プラットフォームとは、第三者間の相互作用を活性化させるコミュニケーション基盤であり、設計される対象ともいえる。本研究プロジェクトでは、実証、実践、理論研究などを融合して、効果的なプラットフォームを設計、構築し、イノベーションをもたらすための具体的方策について探究する。,　領域としては、営利、非営利を問わず、ビジネスモデル、地域再生、コミュニティヘルス、情報社会などを広くカバーする。また、マネジメント、ネットワーク、 情報、社会性と事業性、イノベーションなどが共通のキーワードとなる。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48723?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(PLATFORM AND INNOVATION) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47930,Subject Sort,70002,Title,ACADEMIC PROJECT(PLATFORM AND INNOVATION),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67203-611-89,Year/Semester,2024 Fall,Day of Week・Period,Lecturer Name,Yoshinori Isagai,Jiro Kokuryo,Masahiro Kotosaka,Miki Akiyama,Takumi Shimizu,Takaaki Hoda,Hirokazu Yoshii,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture,GIGA Certificate,Not applied,Detail,Course Summary, As networking has progressed, the concept of “Platform” has attracted attention as a keyword to solve problems of society. The platform is a base where reciprocal action of various entities will be revitalized and is also an object to be designed. In this study project, we will explore the concrete measure to design and construct an effective platform by integrating verification, practice, theory study, etc., The field of study covers, regardless of profit or non-profit, business model, regional construction, revitalization of traditional industry community health, agriculture and information society. The mutual keywords are; network, information, sociality, and feasibility, innovation. ,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48687?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（グローバルガバナンスとリージョナルストラテジー（グローバル）） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47538,科目ソート,70002,科目名,アカデミックプロジェクト（グローバルガバナンスとリージョナルストラテジー（グローバル））,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67203-611-86,開講年度・学期,2024 秋学期,曜日・時限,授業教員名,廣瀬　陽子,神保　謙,土屋　大洋,田中　浩一郎,ヴ，　レ　タオ　チ,田島　英一,加茂　具樹,鶴岡　路人,野中　葉,鄭　浩瀾,渡辺　将人,藤田　元信,実施形態,対面,授業で使う言語,日本語,開講場所,SFC, その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,グローバル化の進行に伴って世界各地で浮上する多種多様な問題に対して、どのように地域の実情に即して分析するのか？本科目は、リージョナルなガバナンスの方途を、関連する諸学問領域の統合的かつ実践的な把握と活用を通じて考察・提示するとともに、人類社会共通の平和と繁栄を実現するためのグローバルなガバナンスの知見に基づく実現可能な戦略性（ストラテジー）を探求・構築していきます。,日本・中国・朝鮮半島を含む東アジア、東南アジア、ラテンアメリカ、・北アメリカ・ヨーロッパ・イスラーム圏を中心としたフィールド・ワークを重視すると同時に、政治・経済・外交・安全保障・国際関係・金融・法などのほか言語・文化・情報・社会・宇宙・宗教に至る幅広い専門領域から総合的なアプローチが行なわれます。,プログラム内外の活発な研究交流は特徴的であり、多様な地域および専門領域間の比較研究・相関研究の場としても最適です。さらにプログラムでは国際学術会議を定期的に開催しており、登録履修者には発表の機会も用意されています。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48687?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(GLOBAL GOVERNANCE AND REGIONAL STRATEGY (GLOBAL)) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47538,Subject Sort,70002,Title,ACADEMIC PROJECT(GLOBAL GOVERNANCE AND REGIONAL STRATEGY (GLOBAL)),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67203-611-86,Year/Semester,2024 Fall,Day of Week・Period,Lecturer Name,Yoko Hirose,Ken Jimbo,Motohiro Tsuchiya,Koichiro Tanaka,Le Thao Chi Vu,Eiichi Tajima,Tomoki Kamo,Michito Tsuruoka,Yo Nonaka,Haolan Zheng,Masahito Watanabe,Motonobu Fujita,Class Format,Face-to-face,Language,Japanese,Location,SFC, Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,Academic Project "Global Governance and Regional Strategy" (Regional) aims for enhancing your understanding of contemporary global/regional political economy through examining theories, policy frameworks and practices.,This project offers platform for discussion among GR Program students and professors.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48714?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（ｘＳＤＧ） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47834,科目ソート,70002,科目名,アカデミックプロジェクト（ｘＳＤＧ）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67203-611-88,開講年度・学期,2024 秋学期,曜日・時限,授業教員名,小林　博人,蟹江　憲史,国谷　裕子,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,演習, 実験・実習・実技, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,本科目は、xSDGラボ・コンソーシアムと協力しながら、企業におけるSDGs達成へ向けた行動推進を実践的に学び、その課題と課題克服方法を検討する。その際には、SDGsのガバナンス構造、設計、内容、性格について概観したうえで、アクティブ・ラーニングとして、受講者によって課題克服方法を具体的に考案していく。これらを通じて、持続可能な開発ガバナンスにおける、今日のSDGsをめぐるダイナミズムについて学んでいく。最初の会合は学部研究会と合同で10月7日3限に行う。場所はε12を予定。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48714?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(XSDG) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47834,Subject Sort,70002,Title,ACADEMIC PROJECT(XSDG),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67203-611-88,Year/Semester,2024 Fall,Day of Week・Period,Lecturer Name,Hiroto Kobayashi,Norichika Kanie,,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Seminar, Lab / On-site Training / Skill-Development, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This course is organized in collaboration with xSDG laboratory and its consortium, designed to understand and promote private business and local actions on the SDGs. Students are expected to produce an actionable proposal to initiate transfromations towards sustainability. The first meeting will take place at the 3rd period on 7 Oct. at e12, and taking place along with seminar group meeting. ,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48712?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（「身体化デザイン」プログラム） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47815,科目ソート,70002,科目名,アカデミックプロジェクト（「身体化デザイン」プログラム）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67203-611-88,開講年度・学期,2024 秋学期,曜日・時限,授業教員名,石川　初,小林　博人,高汐　一紀,諏訪　正樹,実施形態,対面,授業で使う言語,日本語,開講場所,SFC, その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,「身体化デザイン」プログラム,高度に情報化され、構築された社会で人と人が共存して生活する現代、時間も空間も人間の行動そのものも人間のスケールを凌駕する環境の中で私達は日々の生活を送ることを余儀なくされている。しかし人間の制御可能な範囲を越えた事態に対する高度に複雑化したシステムに依存した現代社会には、それに起因する問題が多発している。,　現代のネット社会における匿名性の横行、死に対する体験の不足からくる殺傷に対する意識の欠如など、人間の成長過程における「自分」と環境との実体的な関係の再構築の必要性が語られて久しい。,　建築・都市環境の分野では、高度に専門化され分業化された建築技術に根ざした集団による都市建築物の構築により、誰の認識下にも入らないが為に放置され結果として安全性を欠いた建築物が出現するという事態や、自分とそれを取り巻く集団としてのコミュニティへの介入がなくなることによる住民の孤立、都市生活の安全性の欠如などがそれらであろう。今までの社会では自分が積極的に関わることで成り立っていたことが徐々に他人事にされてしまっているという人任せの志向と深く関係している。,　この現代社会における他人事意識を理解し、その問題に直接的に答えるためには、その問題の最も根幹にある人間の身体性そのものの意味を問い直す必要があるのではないだろうか。自分の身体と心を良く理解し、自分の力でできる或はできないという能力の限界を知り、自分なりの解決方法を獲得し、自分の身の丈にあった人間関係を構築する。このように、自分を理解する者同士の作る豊かな人間集団としての社会構築を目指すためには、人間の「身体」に今一度立ち返って、あらゆる分野の、人間とそれを取り巻く環境との関係の再検証を行なうことが求められている。そのためのアプローチを身体化デザインとして提案する。,本学期のテーマは初回授業時に発表する。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48712?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(EMBODIMENT DESIGN PROGRAM) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47815,Subject Sort,70002,Title,ACADEMIC PROJECT(EMBODIMENT DESIGN PROGRAM),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67203-611-88,Year/Semester,2024 Fall,Day of Week・Period,Lecturer Name,Hajime Ishikawa,Hiroto Kobayashi,Kazunori Takashio,Masaki Suwa,Class Format,Face-to-face,Language,Japanese,Location,SFC, Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,‘Embodiment Design’ Program,In our highly information-oriented and established world we are forced to live in an environment where time, space and human activities are all over scale in our daily lives. In this current society where people depend on extremely complicated systems which are beyond our control, we face many problems which stem from this situation. ,　Regarding the level of anonymity the current internet society allows, and lack of awareness of murders without experience of death in people’s lives and so on, it has been long since we started to discuss the necessity of reestablishing actual relationships between ‘ourself’ and the environment around us.,　In order to understand the tendency of putting responsibility to others in this contemporary society, and respond to the problem directly, it is necessary to understand the consciousness of the people who the problems stem from. It is necessary to comprehend your body and soul well, to know your capacity with which you can do or cannot do, to establish your own way to solve problems, and to create human relationships matching your lifestyle. ,　To aim to establish a society where people understand themselves well and understand each other, it is necessary to reconfirm how people relate to their environment by redefining their ‘body’ in any field. To understand one's own body and mind well, to know the limits of one's ability to do what one can or cannot do by oneself, to acquire one's own solutions, and to build human relationships that are suited to one's own stature. In this way, in order to build a society as a rich human group made up of people who understand themselves, it is necessary to go back to the human 'body' and re-examine the relationship between humans and the environment that surrounds them in all fields. We propose an approach to this end in the form of embodied design.,In this semester what we will focus on will be announced at the first class.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48710?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（外国語教育デザイン） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47781,科目ソート,70002,科目名,アカデミックプロジェクト（外国語教育デザイン）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67203-621-86,開講年度・学期,2024 秋学期,曜日・時限,授業教員名,藁谷　郁美,國枝　孝弘,西川　葉澄,宮本　大輔,実施形態,オンライン（ライブ）,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,我々を取り巻く物理空間・仮想空間がグローバル化する中で、多言語・多文化社会（コミュニティ）の理解・他者とのコミュニケーション能力は、いっそう重要視される。多様な言語を切り口にした外国語教育は、この社会の様々な局面・現場でリーダーシップを持って課題を解決できる人材育成を目指す。同時に、実践面だけではなく、定量的実験研究・定性的実践研究等を遂行するための、外国語教育研究の基本を指南する。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48710?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(LANGUAGE LEARNING & TEACHING DESIGN) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47781,Subject Sort,70002,Title,ACADEMIC PROJECT(LANGUAGE LEARNING & TEACHING DESIGN),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67203-621-86,Year/Semester,2024 Fall,Day of Week・Period,Lecturer Name,Ikumi Waragai,Takahiro Kunieda,Hasumi Nishikawa,Daisuke Miyamoto,Class Format,Online (Live),Language,Japanese,Location,Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,As the globalization of our physical and virtual space proceeds, understanding our multi-lingual and multi-cultural community and the ability to communicate with others are becoming gaining in importance. Foreign language education, which is based on diverse languages, aims to educate human resources, fostering leaders who can solve diverse societal problems. At the same time this project will instruct the participants in the basics of the foreign language education research, not only focusing on the practical approach but also on how to conduct quantitative experimental research as well as qualitative empirical research.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48708?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（経験の学） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47762,科目ソート,70002,科目名,アカデミックプロジェクト（経験の学）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67203-621-86,開講年度・学期,2024 秋学期,曜日・時限,授業教員名,加藤　文俊,石川　初,諏訪　正樹,木村　健一,山内　朋樹,清水　亮,実施形態,オンライン（ライブ）,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,本APは、「経験」を学問の俎上に乗せるための研究方法論を打ち立てることを目指す。経験を語り、進化・醸成させ、伝承するための学と術を構成的に確立する。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48708?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(EXPERIENCEOLOGY) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47762,Subject Sort,70002,Title,ACADEMIC PROJECT(EXPERIENCEOLOGY),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67203-621-86,Year/Semester,2024 Fall,Day of Week・Period,Lecturer Name,Fumitoshi Kato,Hajime Ishikawa,Masaki Suwa,,,Ryo Shimizu,Class Format,Online (Live),Language,Japanese,Location,Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This project aims at establishing research methodology to examine and discuss"experience in life". The issues are to develop academic disciplines and techniques to(1) verbalize on(2) encourage and enrich(3) pass onto others and younger generationone's own experiences.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48706?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（多言語多文化共生社会） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47743,科目ソート,70002,科目名,アカデミックプロジェクト（多言語多文化共生社会）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67203-611-85,開講年度・学期,2024 秋学期,曜日・時限,授業教員名,加藤　文俊,藤田　護,新谷　ロクサナ,杉原　由美,伴野　崇生,馬場　わかな,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,演習,GIGAサティフィケート対象,非対象,詳細,講義概要,多様な言語と文化を背景とする人々が共に生きる社会において、以下の3点をめざすプロジェクトです。,１）「どのような言語のありようが見られるのか」といった現象の解明,２）「どのような言語のありようをめざすのか」といった教育と政策の提言,３）「人々はどのように言語を使って生活し、どのような課題に直面しているのか」といった認識に注目して人々の意識改革を促す。,「言語・文化・社会」の研究に携わる教員が共同で研究に取り組みながら、学生が各自のテーマにそった研究をすすめるための指導を行います。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48706?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(MULTILINGUAL AND MULTICULTURAL SOCIETY) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47743,Subject Sort,70002,Title,ACADEMIC PROJECT(MULTILINGUAL AND MULTICULTURAL SOCIETY),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67203-611-85,Year/Semester,2024 Fall,Day of Week・Period,Lecturer Name,Fumitoshi Kato,Mamoru Fujita,Rokusana Shintani,Yumi Sugihara,Takao Tomono,Wakana Baba,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Seminar,GIGA Certificate,Not applied,Detail,Course Summary,In contemporary societies across the world, people with diverse linguistic and cultural backgrounds encounter and share their living and working environment. What kind of language phenomenon arise in such multilinguistic and multicultural societies? What kind of linguistic and educational policies should be adopted in relation to this diversity? How do people use languages and what kind of problems do they encounter in multicultural settings? In this research project, we will ask and reflect upon questions such as these, seeking to understand linguistic phenomena; to examine, assess and propose linguistic, cultural, and educational policies; and to inquire into how to spread social awareness on problems and challenges regarding coexistence in multilinguistic and multicultural societies. The research project will consist of (1) collaborative research projects on language, culture and society organized by the participating faculty members and graduate students, and (2) advisory sessions centered on the presentations of the students about the progress of their individual research.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
