data:text/csv;charset=utf-8,https://syllabus.sfc.keio.ac.jp/courses/2024_46893?locale=ja,JP/EN,ログイン,シラバス,科目名デジタル戦略とアーキテクチャー ,授業概要,学部・研究科,政策・メディア研究科,登録番号,42115,科目ソート,95047,科目名,デジタル戦略とアーキテクチャー,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67303-311-81,開講年度・学期,2024 秋学期,曜日・時限,木 5限,授業教員名,國領　二郎,中村　修,増田　佳正,西村　秀和,実施形態,対面,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義,GIGAサティフィケート対象,非対象,詳細,講義概要,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_37659?locale=ja,JP/EN,ログイン,シラバス,科目名環境情報システム構築法 ,授業概要,学部・研究科,政策・メディア研究科,登録番号,14704,科目ソート,95022,科目名,環境情報システム構築法,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67303-222-88,開講年度・学期,2024 秋学期,曜日・時限,火 3限,授業教員名,大越　匡,泰岡　顕治,実施形態,オンライン（ライブ）,授業で使う言語,英語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,While information technologies including Cyber Physical System (CPS), Internet/World Wide Web, and AI are evolving day by day, the environmental burden and sustainability of this technological era are becoming increasingly clear as an issue. On the other hand, in the 21st century, problems surrounding the global environment, such as climate warming, air pollution, and oceanic pollution, are becoming increasingly serious. Solving these problems is a critical issue for human society, and research for this purpose has made progress in each area. In this course, we will discuss both of these two fields, which have developed independently, and focus on a new research area that integrates them.,In this course, various technologies will be discussed from two main aspects: (a) greening and sustainability of information technology itself, and (b) technologies focusing on individual topics of environmental issues and their utilization/social implementation, and the discussion will be deepened through actual system construction.,This course will be an omnibus course, with lecturers specializing in each topic giving classes throughout the semester. The course consists of two types of lectures: lectures that are completed in one class each, and lectures and group work that are scheduled for three to four consecutive weeks.,This course willbe led by Tadashi Okoshi, along with following guest lecturers from inside and outside Keio University,- Jin Mitsugi, Faculty of Environment and Information Studies, Keio University,- Masaki Yamabe, Graduate School of Social Data Science, Hitotsubashi University,- Jin Nakazawa, Faculty of Environment and Information Studies, Keio University,- Shuri Marui, Graduate School of Media and Governance, Keio University,- Shun Kawakubo, Department of System Design Engineering, Faculty of Science and Technology, Keio University,- Kei Hiroi, Disaster Prevention Research Institute Kyoto University,- Shoko Miyagawa, Faculty of Nursing and Medical Care, Keio University,- Kenji Yasuoka, Department of Mechanical Engineering, Faculty of Science and Technology, Keio University,- Linyu Peng,Department of Mechanical Engineering, Faculty of Science and Technology, Keio University,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_37659?locale=en,JP/EN,Login,Syllabus,SubjectENVIRONMENTAL INFORMATION SYSTEM ARCHITECTURE ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,14704,Subject Sort,95022,Title,ENVIRONMENTAL INFORMATION SYSTEM ARCHITECTURE,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67303-222-88,Year/Semester,2024 Fall,Day of Week・Period,Tue 3rd,Lecturer Name,Tadashi Okoshi,Kenji Yasuoka,Class Format,Online (Live),Language,English,Location,Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,While information technologies including Cyber Physical System (CPS), Internet/World Wide Web, and AI are evolving day by day, the environmental burden and sustainability of this technological era are becoming increasingly clear as an issue. On the other hand, in the 21st century, problems surrounding the global environment, such as climate warming, air pollution, and oceanic pollution, are becoming increasingly serious. Solving these problems is a critical issue for human society, and research for this purpose has made progress in each area. In this course, we will discuss both of these two fields, which have developed independently, and focus on a new research area that integrates them.,In this course, various technologies will be discussed from two main aspects: (a) greening and sustainability of information technology itself, and (b) technologies focusing on individual topics of environmental issues and their utilization/social implementation, and the discussion will be deepened through actual system construction.,This course will be an omnibus course, with lecturers specializing in each topic giving classes throughout the semester. The course consists of two types of lectures: lectures that are completed in one class each, and lectures and group work that are scheduled for three to four consecutive weeks.,This course willbe led by Tadashi Okoshi, along with following guest lecturers from inside and outside Keio University,- Jin Mitsugi, Faculty of Environment and Information Studies, Keio University,- Masaki Yamabe, Graduate School of Social Data Science, Hitotsubashi University,- Jin Nakazawa, Faculty of Environment and Information Studies, Keio University,- Shuri Marui, Graduate School of Media and Governance, Keio University,- Shun Kawakubo, Department of System Design Engineering, Faculty of Science and Technology, Keio University,- Kei Hiroi, Disaster Prevention Research Institute Kyoto University,- Shoko Miyagawa, Faculty of Nursing and Medical Care, Keio University,- Kenji Yasuoka, Department of Mechanical Engineering, Faculty of Science and Technology, Keio University,- Linyu Peng,Department of Mechanical Engineering, Faculty of Science and Technology, Keio University,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_39490?locale=ja,JP/EN,ログイン,シラバス,科目名ヘルスコミュニケーション 【学期前半】,授業概要,学部・研究科,政策・メディア研究科,登録番号,27624,科目ソート,95024,科目名,ヘルスコミュニケーション,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67303-221-10,開講年度・学期,2024 秋学期,曜日・時限,火 1限, 火 2限,授業教員名,北野　華子,秋山　美紀,実施形態,オンライン（ライブ）,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,人々がより健康に生きる、その手段としてのコミュニケーションは、各国で社会的な要請に応えるかたちで、新しいメディアや手法も効果的に取り入れながら、ダイナミックに発展し続けてきた。本コースで扱う「ヘルスコミュニケーション」は、人々の健康にインパクトを与えうる様々な働きかけが含まれる極めて実践的なものになる。,　たとえば今日、深刻な健康課題を抱えている人の多くは、社会的・経済的・環境的な複数の課題を抱えていることが多い。そうした健康課題を解決するには、本人に正しい知識（エビデンス）を伝えるだけでは不十分で、当事者をとりまく周囲の人々への働きかけをしたり、さらには社会的な環境を変えていくために政策担当者等のステークホルダーに対しても問題の重要性を訴えることも必要となる。,　コースでは、健康・医療のコミュニケーションを効果的に行うための基本的な理論と概念、さらに実践を研究として結実させる方法を実例とともに学ぶ。社会において顕著なヘルスコミュニケーションの実践をしている外部講師も予定している。授業で扱う主な領域は、健康や医療の意思決定に影響を与えうる、対人コミュニケーション、メディア・コミュニケーション、ヘルス・アドボカシーになる。,　このコースの対象者は2つの研究科（健康マネジメント研究科と政策・メディア研究科）の大学院生で、医療および公衆衛生、健康・医療政策に関心があり、人々の健康の問題を多様なアクターとともに理解し協働して解決する戦略、スキル、方法、アプローチを学びたい意欲ある者を歓迎する。本コースは、1日2コマ続き（４学期制対応科目）となる。講義とグループディスカッションや演習を組み合わせて、学生自身が手と頭を動かして、その日の学びを体感しながら身につけられる教授法で行う予定をしている。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_39490?locale=en,JP/EN,Login,Syllabus,SubjectHEALTH COMMUNICATION [1st half of semester],Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,27624,Subject Sort,95024,Title,HEALTH COMMUNICATION,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67303-221-10,Year/Semester,2024 Fall,Day of Week・Period,Tue 1st, Tue 2nd,Lecturer Name,Hanako Kitano,Miki Akiyama,Class Format,Online (Live),Language,Japanese,Location,Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,Study of communication as a means to help people live healthier lives has been dynamically developing in response to social needs in many countries, while effectively incorporating new communication media and reserach methods. "Health communication", which will be taught inthis course will be very practical and involves dynamic approaches that can have an impact on people's health.,For example, today, many people with serious health issues often face multiple social, economic, and environmental challenges. In order to solve such health issues, it is not enough to simply communicate the correct knowledge (evidence) to the person in question, but it is also necessary to reach out to the people around the person in question and furthermore, to appeal the importance of the issue to policy makers and other stakeholders in order to change the social environment.,　In the course, students will learn the basic theories and concepts of effective health and medical communication, with up-to-date examples. Guest lecturers with prominent health communication practices in Japan are also scheduled. The main areas covered in the course will be interpersonal communication, media communication, and health advocacy that can influence health and medical decision making.,The course is open to graduate students in the two graduate schools (Graduate School of Health Management and Graduate School of Media and Governance) who are interested in public health and health policy. Students with a great motivation to learn strategies, skills, and approaches for solvoing health problems in collaboration with multiple stakeholders are also welcomed., There will be two sessions per day for 7 weeks, which combines lectures, discussions and exercises to help students to aquire the day's learning effectively .,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48734?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（知的都市創造） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,48041,科目ソート,70002,科目名,アカデミックプロジェクト（知的都市創造）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67203-621-89,開講年度・学期,2024 秋学期,曜日・時限,授業教員名,中澤　仁,三次　仁,中西　泰人,大越　匡,実施形態,オンライン（ライブ）,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,都市や地域、店舗や機械などから様々なスケールにまたがるデータを獲得し、そのデータを解析・処理した結果をユーザや住民、事業者や自治体に還元することで、そこに存在する課題を解決するとともに、それらの機能や性質を発展させることを目的として、それに必要な技術や制度を含めた技術的・経済的・社会的なエコシステムの確立を目指す。特に、IoTやAIを実践的に活用した課題解決を念頭に置き、それを諸科学横断的に分析するのが本プロジェクトの目的である。技術的には、AIを末端の機器内で動作させる知的エッジ技術や、センサデータを大規模に流通させる基盤技術、複数のデータストリームを統合的に処理して付加価値の高い情報を生産するデータ分析技術等が対象となる。経済的には、そうして生産させる情報の市場を介した流通を想定した時に、そもそもそうした市場を技術的に創出する方法や、情報の非対称性、情報の価格決定メカニズムなどが主な研究対象として想定される。これらの課題やテーマに即して、異なる修士研究会に属する学生や教員が互いの研究成果を共有しながら、社会での研究成果の実践を進める。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48734?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(INTELLIGENT CITIES CREATION) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,48041,Subject Sort,70002,Title,ACADEMIC PROJECT(INTELLIGENT CITIES CREATION),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67203-621-89,Year/Semester,2024 Fall,Day of Week・Period,Lecturer Name,Jin Nakazawa,Jin Mitsugi,Yasuto Nakanishi,Tadashi Okoshi,Class Format,Online (Live),Language,Japanese,Location,Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This project aims to acquire data that spans various scales from cities, areas, shops and machinery, etc. and solve the problems existing there by returning the results of analysis and processing of the data to users, residents, business operators and local governments. We also aim to establish a technological, economic and social ecosystem including technologies and institutions necessary to develop those functions and properties. In particular, the objective of this project is to analyze the problem solving practically using IoT and AI, and to analyze it across various sciences. Technically, intellectual edge technology for operating AI in the terminal equipment, basic technology for distributing sensor data on a large scale, and processing of multiple data streams integrally to produce highly value-added information Data analysis technology and others are targeted. Economically, when assuming the distribution of information to be produced through the market, there are mainly research methods such as the method of technically creating such a market, asymmetry of information, the price determination mechanism of information, etc. . In accordance with these issues and themes, students and faculty members belonging to different master's research societies will share the research results of each other and advance the practice of research results in society.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_43061?locale=ja,JP/EN,ログイン,シラバス,科目名ソフトウェアセキュリティ 【学期後半】,授業概要,学部・研究科,政策・メディア研究科,登録番号,29832,科目ソート,95031,科目名,ソフトウェアセキュリティ,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67303-221-60,開講年度・学期,2024 秋学期,曜日・時限,月 4限, 月 5限,授業教員名,植原　啓介,実施形態,オンライン（ライブ）,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,本講義は大学院サイバーセキュリティコースにおける選択科目の一つとして提供され、サイバーセキュリティにおける重要な課題である安全なソフトウェアの開発に関する知識と実践的能力を身につけることを目的としている。サイバーセキュリティの問題の発生原因の大きな要素として脆弱なソフトウェアやシステムの利用が挙げられる。今後のソフトウェア開発においてはそのような脆弱性を生まない開発手法がますます重要なものとなる。安全なソフトウェアの開発は様々な場面で必要な能力であるためサイバーセキュリティコースを選択していない者でも履修可能である。,本講義は社会で広く求められている安全なソフトウェアの開発に関する知識・技術に関する能力を身につける機会を提供することを目的として設置する。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_43061?locale=en,JP/EN,Login,Syllabus,SubjectSOFTWARE SECURITY [2nd half of semester],Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,29832,Subject Sort,95031,Title,SOFTWARE SECURITY,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67303-221-60,Year/Semester,2024 Fall,Day of Week・Period,Mon 4th, Mon 5th,Lecturer Name,Keisuke Uehara,Class Format,Online (Live),Language,Japanese,Location,Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This class will be held as a part of the Cyber Security course.Of course you can take this class even you don't join to the Cyber Security course.In this class, we investigate how to secure your software.It might be bug of library, your coding skill.Penetration testing is important too.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_44320?locale=ja,JP/EN,ログイン,シラバス,科目名情報セキュリティの法と政策 ,授業概要,学部・研究科,政策・メディア研究科,登録番号,35762,科目ソート,95037,科目名,情報セキュリティの法と政策,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67303-211-88,開講年度・学期,2024 秋学期,曜日・時限,火 1限,授業教員名,新保　史生,実施形態,対面,授業で使う言語,日本語,開講場所,SFC, その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義,GIGAサティフィケート対象,非対象,詳細,講義概要,情報セキュリティに係る法令及び政策に関する知識を習得することを目的とする講義。情報セキュリティ対策は、情報の管理において重要な対策であるとともに、法令等において定められている情報の安全管理措置を実施するために、根拠となる法令及びその解釈や関連する政策について高度な知識が求められる。とりわけ、技術的な対応を適切に実施するためには、組織的、人的、技術的、物理的なセキュリティ対策を導入することが不可欠であるが、そのために必要な基準を理解することが適切な情報セキュリティ対策を実施し導入する上での前提となる。また、情報セキュリティ対策は企業等において専門的に対応する者にとどまらず、広く日常的にコンピュータやネットワークが利用されている現状において、情報セキュリティに係る法令や制度を理解することは、ネットワーク社会において必須の知識ともいえる。本講義では、我が国における情報セキュリティ関連法令を概観し、情報管理において遵守すべき法令や制度について解説する。また、情報の安全管理措置の根拠となる法令が定める手続きの内容、その他の規範としてISMSをはじめとするマネジメントシステムの構造、国内外において越境するデータの取扱を伴うクラウドコンピューティングなどの情報の取扱局面に応じた具体的な対応の現状も踏まえて、情報セキュリティに関する法令や制度の総合的な知識を習得する。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_44320?locale=en,JP/EN,Login,Syllabus,SubjectLAW AND POLICY ASPECTS OF CYBERSECURITY ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,35762,Subject Sort,95037,Title,LAW AND POLICY ASPECTS OF CYBERSECURITY,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67303-211-88,Year/Semester,2024 Fall,Day of Week・Period,Tue 1st,Lecturer Name,Fumio Shimpo,Class Format,Face-to-face,Language,Japanese,Location,SFC, Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture,GIGA Certificate,Not applied,Detail,Course Summary,The purpose of this class is to acquire knowledge about the various laws and policies related to information security.Information security measures are important issues for information management, and in order to implement the information security management measures stipulated by these laws and regulations, a high level knowledge of the law and its interpretation as well as related policies is required. It is essential that we introduce organisational, human, technical and physical security measures in order to properly implement the technical measures. However, it is appropriate to understand the standards necessary to achieve this purpose. This is a prerequisite for implementing and introducing various information security measures. In addition, these information security measures are not limited to those people who respond professionally in companies but also, in the current situation, where computers and networks are widely used in everyday life. It is equally important to understand the laws and systems related to information security in the current network society.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_46161?locale=ja,JP/EN,ログイン,シラバス,科目名インシデントレスポンス・フォレンジック ,授業概要,学部・研究科,政策・メディア研究科,登録番号,39859,科目ソート,95045,科目名,インシデントレスポンス・フォレンジック,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67303-221-60,開講年度・学期,2024 秋学期,曜日・時限,火 6限,授業教員名,近藤　賢郎,手塚　悟,実施形態,オンライン（ライブ）,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義,GIGAサティフィケート対象,非対象,詳細,講義概要,本講義は、サイバーセキュリティ業務の中核たるセキュリティインシデント発生時の対応 (インシデントレスポンス) 手法及びそれを構成するフォレンジック技術に対する知識と経験を体系的に論ずる。企業の業務継続のために必要な情報システムは業務の多角化やサプライ・チェイン構造化をもとに多様化・複雑化を遂げている一方、それらを対象とするサイバー攻撃活動はなお一層巧妙化が進んでいる。本講義はそのような企業をとりまく情報セキュリティ環境に実践的に対応できるサイバーセキュリティ人材の育成を目標とする。本講義では今日の企業を取り巻く情報セキュリティ環境を概観すると共に、平時におけるセキュリティ運用と有事 (セキュリティインシデント発生時) において必要なインシデントレスポンスについて技術・制度の両面から議論する。またインシデントレスポンスにおいて重要な役割を担うデジタル・フォレンジック技術について、実際の使用場面に即して体系的に議論する。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
