data:text/csv;charset=utf-8,https://syllabus.sfc.keio.ac.jp/courses/2024_46893?locale=ja,JP/EN,ログイン,シラバス,科目名デジタル戦略とアーキテクチャー ,授業概要,学部・研究科,政策・メディア研究科,登録番号,42115,科目ソート,95047,科目名,デジタル戦略とアーキテクチャー,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67303-311-81,開講年度・学期,2024 秋学期,曜日・時限,木 5限,授業教員名,國領　二郎,中村　修,増田　佳正,西村　秀和,実施形態,対面,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義,GIGAサティフィケート対象,非対象,詳細,講義概要,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_46161?locale=en,JP/EN,Login,Syllabus,SubjectINCIDENT RESPONSE AND FORENSIC ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,39859,Subject Sort,95045,Title,INCIDENT RESPONSE AND FORENSIC,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67303-221-60,Year/Semester,2024 Fall,Day of Week・Period,Tue 6th,Lecturer Name,Takao Kondo,Satoru Tezuka,Class Format,Online (Live),Language,Japanese,Location,Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture,GIGA Certificate,Not applied,Detail,Course Summary,This lecture explains knowledge and methodologies of computer incident response and digital forensic. The information system in enterprise environment is an important factor of business continuity. Due to the current trend of business diversification and supply-chain manufacturing structure, the information system results in being complicated. Meanwhile cyber attacks against the information system in enterprise environment continues to get sophisticated. This lecture aims for development of cyber security experts who can practically handle such information security issues in the enterprise environment.This lecture systematically discusses the issues of ordinary (in peacetime) security operations and emergency responses to computer security incidents from the technical and institutional view points. The emergency responses include matters of digital forensic technology.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_38352?locale=ja,JP/EN,ログイン,シラバス,科目名日本語インテンシブ１ A/日本語インテンシブ１ ,授業概要,学部・研究科,総合政策・環境情報学部,登録番号,00879,科目ソート,B2281,科目名,日本語インテンシブ１,分野,基盤科目-言語コミュニケーション科目,単位,4単位,開講年度・学期,2024 秋学期,K-Number,FPE-CO-02802-111-02,学部・研究科,政策・メディア研究科,登録番号,18896,科目ソート,97008,科目名,日本語インテンシブ１,分野,自由科目,単位,4単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67603-111-02,開講年度・学期,2024 秋学期,曜日・時限,水 1限, 水 2限, 金 1限, 金 2限,授業教員名,鈴木　理子,伴野　崇生,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,日本語レベルが中級前半（ちゅうきゅうぜんはん　lower intermediate）の人、日本語インテンシブ初級（しょきゅうElementary）２がおわった人のためのコースです。,文法（ぶんぽう）や語彙（ごい vocabulary）、漢字の勉強（べんきょう）をしながら、読む・書く・聞く・話すの４つを練習（れんしゅう）します。 発表（はっぴょう）や作文（さくぶん）、文法の復習（ふくしゅう）などをしながら、日本語がうまく使えるようになるための勉強をします。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_38352?locale=en,JP/EN,Login,Syllabus,SubjectJAPANESE INTENSIVE 1 A/JAPANESE INTENSIVE 1 ,Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,00879,Subject Sort,B2281,Title,JAPANESE INTENSIVE 1,Field,Fundamental Subjects - Subjects of Language Communication,Unit,4 Unit,Year/Semester,2024 Fall,K-Number,FPE-CO-02802-111-02,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,18896,Subject Sort,97008,Title,JAPANESE INTENSIVE 1,Field,Optional Subjects,Unit,4 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67603-111-02,Year/Semester,2024 Fall,Day of Week・Period,Wed 1st, Wed 2nd, Fri 1st, Fri 2nd,Lecturer Name,Satoko Suzuki,Takao Tomono,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This course is designed for those who are in the lower intermediate level of Japanese or who have completed the Japanese Intensive Elementary 2. ,Students will practice reading, writing, listening, and speaking while studying grammar, vocabulary, and kanji. They will also study to be able to use Japanese well by making presentations, writing essays, and reviewing grammar.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_46629?locale=ja,JP/EN,ログイン,シラバス,科目名日本語インテンシブ２ B,授業概要,学部・研究科,総合政策・環境情報学部,登録番号,40772,科目ソート,B2282,科目名,日本語インテンシブ２,分野,基盤科目-言語コミュニケーション科目,単位,4単位,開講年度・学期,2024 秋学期,K-Number,FPE-CO-02802-111-02,学部・研究科,政策・メディア研究科,登録番号,40787,科目ソート,97009,科目名,日本語インテンシブ２,分野,自由科目,単位,4単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67603-111-02,開講年度・学期,2024 秋学期,曜日・時限,水 1限, 水 2限, 金 1限, 金 2限,授業教員名,白頭　宏美,西山　陽子,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,日本語レベルが中級前半（ちゅうきゅうぜんはん　lower intermediate）の人、日本語インテンシブ１がおわった人のためのコースです。,文法（ぶんぽう）や語彙（ごい vocabulary）、漢字の勉強（べんきょう）をしながら、読む・書く・聞く・話すの４つを練習（れんしゅう）します。 発表（はっぴょう）や作文（さくぶん）、文法の復習（ふくしゅう）などをしながら、日本語がうまく使えるようになるための勉強をします。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_46629?locale=en,JP/EN,Login,Syllabus,SubjectJAPANESE INTENSIVE 2 B,Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,40772,Subject Sort,B2282,Title,JAPANESE INTENSIVE 2,Field,Fundamental Subjects - Subjects of Language Communication,Unit,4 Unit,Year/Semester,2024 Fall,K-Number,FPE-CO-02802-111-02,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,40787,Subject Sort,97009,Title,JAPANESE INTENSIVE 2,Field,Optional Subjects,Unit,4 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67603-111-02,Year/Semester,2024 Fall,Day of Week・Period,Wed 1st, Wed 2nd, Fri 1st, Fri 2nd,Lecturer Name,Hiromi Hakuto,Yoko Nishiyama,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This course is designed for those in the lower intermediate level of Japanese or who have completed the Japanese Intensive 1.,Students will practice reading, writing, listening, and speaking while studying grammar, vocabulary, and kanji. They will also study to be able to use Japanese well by making presentations, writing essays, and reviewing grammar.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_38354?locale=ja,JP/EN,ログイン,シラバス,科目名日本語インテンシブ３ A/日本語インテンシブ３ ,授業概要,学部・研究科,総合政策・環境情報学部,登録番号,01990,科目ソート,B2283,科目名,日本語インテンシブ３,分野,基盤科目-言語コミュニケーション科目,単位,4単位,開講年度・学期,2024 秋学期,K-Number,FPE-CO-02802-111-02,学部・研究科,政策・メディア研究科,登録番号,18920,科目ソート,97010,科目名,日本語インテンシブ３,分野,自由科目,単位,4単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67603-111-02,開講年度・学期,2024 秋学期,曜日・時限,月 1限, 水 2限, 金 1限, 金 2限,授業教員名,白頭　宏美,甲斐　晶子,伴野　崇生,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,このクラスは日本語のレベルが中級後半(ちゅうきゅうこうはん：upper intermediate)の人のためのクラスです。研究会などで、自分の専門分野（せんもんぶんや）について、日本語で基本的（きほんてき）な情報（じょうほう）を理解し、発信できるようになることを目指します。クラスでは、「読む・書く・話す・聞く」をバランスよく学習します。「話す・聞く」はインタラクションのあるものも、スピーチやプレゼンテーションのような1対多のものも学習します。「読む」は教科書（きょうかしょ）を使って学習します。語彙(ごい)や文法・文型(ぶんぽう・ぶんけい)についても学びます。また、「書く・話す・聞く」などの運用（うんよう）についても学習（がくしゅう）します。さらに、自律型（じりつがた）のクラスもあります。自分で自分の学習を計画し、学んでいきます。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_38354?locale=en,JP/EN,Login,Syllabus,SubjectJAPANESE INTENSIVE 3 A/JAPANESE INTENSIVE 3 ,Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,01990,Subject Sort,B2283,Title,JAPANESE INTENSIVE 3,Field,Fundamental Subjects - Subjects of Language Communication,Unit,4 Unit,Year/Semester,2024 Fall,K-Number,FPE-CO-02802-111-02,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,18920,Subject Sort,97010,Title,JAPANESE INTENSIVE 3,Field,Optional Subjects,Unit,4 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67603-111-02,Year/Semester,2024 Fall,Day of Week・Period,Mon 1st, Wed 2nd, Fri 1st, Fri 2nd,Lecturer Name,Hiromi Hakuto,Akiko Kai,Takao Tomono,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This course is designed for students at the upper intermediate level of Japanese. The objective of this course is to enable students to understand and produce basic information on their areas of expertise. ,In this course, students will be able to brush up on all four Japanese skills (reading, listening, writing, and speaking) as below.,- Speaking and listening practices: interactive communication, speech, and presentation,- Reading practices: reading textbooks, learning grammatical items and sentence patterns,- Integrated practices: writing reports, speaking about their report, listening to other students, etc.,In addition, students will have a chance to carry out their learning plan autonomously with a lecturer's support.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_44306?locale=ja,JP/EN,ログイン,シラバス,科目名日本語インテンシブ初級１ A/日本語インテンシブ初級１ ,授業概要,学部・研究科,総合政策・環境情報学部,登録番号,35380,科目ソート,B2285,科目名,日本語インテンシブ初級１,分野,基盤科目-言語コミュニケーション科目,単位,4単位,開講年度・学期,2024 秋学期,K-Number,FPE-CO-02802-111-02,学部・研究科,政策・メディア研究科,登録番号,35394,科目ソート,97016,科目名,日本語インテンシブ初級１,分野,自由科目,単位,4単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67603-111-02,開講年度・学期,2024 秋学期,曜日・時限,水 1限, 水 2限, 金 1限, 金 2限,授業教員名,佐藤　貴仁,富岡　花,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,This course is designed for students at the preliminary level of Japanese.,Students will be taught Japanese basic sentence patterns, basic grammar, and how to read/write Japanese letters. The objective of this course is to enable students to use simple Japanese to communicate with others in communities familiar to students. ,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_44306?locale=en,JP/EN,Login,Syllabus,SubjectJAPANESE INTENSIVE - ELEMENTARY 1 A/JAPANESE INTENSIVE - ELEMENTARY 1 ,Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,35380,Subject Sort,B2285,Title,JAPANESE INTENSIVE - ELEMENTARY 1,Field,Fundamental Subjects - Subjects of Language Communication,Unit,4 Unit,Year/Semester,2024 Fall,K-Number,FPE-CO-02802-111-02,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,35394,Subject Sort,97016,Title,JAPANESE INTENSIVE - ELEMENTARY 1,Field,Optional Subjects,Unit,4 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67603-111-02,Year/Semester,2024 Fall,Day of Week・Period,Wed 1st, Wed 2nd, Fri 1st, Fri 2nd,Lecturer Name,Takahito Sato,Hana Tomioka,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This course is designed for students at the preliminary level of Japanese.,Students will be taught Japanese basic sentence patterns, basic grammar, and how to read/write Japanese letters. The objective of this course is to enable students to use simple Japanese to communicate with others in communities familiar to students. ,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_44310?locale=ja,JP/EN,ログイン,シラバス,科目名日本語インテンシブ初級２ B/日本語インテンシブ初級２ ,授業概要,学部・研究科,総合政策・環境情報学部,登録番号,35743,科目ソート,B2286,科目名,日本語インテンシブ初級２,分野,基盤科目-言語コミュニケーション科目,単位,4単位,開講年度・学期,2024 秋学期,K-Number,FPE-CO-02802-111-02,学部・研究科,政策・メディア研究科,登録番号,35758,科目ソート,97017,科目名,日本語インテンシブ初級２,分野,自由科目,単位,4単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67603-111-02,開講年度・学期,2024 秋学期,曜日・時限,火 1限, 火 2限, 金 1限, 金 2限,授業教員名,伴野　崇生,富岡　花,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,このクラスは、初級（しょきゅう）後半（こうはん）の学生（がくせい）のためのクラスです。自分（じぶん）について話したり、日本語を使（つか）って簡単（かんたん）なコミュニケーションができることを目指（めざ）します。自分の経験（けいけん）や考（かんが）えを日本語（にほんご）で話（はな）したり、書（か）いたりする練習（れんしゅう）をしながら、初級レベルのことばや文法（ぶんぽう）、漢字（かんじ）や会話表現（かいわひょうげん）も勉強します。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_44310?locale=en,JP/EN,Login,Syllabus,SubjectJAPANESE INTENSIVE - ELEMENTARY 2 B/JAPANESE INTENSIVE - ELEMENTARY 2 ,Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,35743,Subject Sort,B2286,Title,JAPANESE INTENSIVE - ELEMENTARY 2,Field,Fundamental Subjects - Subjects of Language Communication,Unit,4 Unit,Year/Semester,2024 Fall,K-Number,FPE-CO-02802-111-02,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,35758,Subject Sort,97017,Title,JAPANESE INTENSIVE - ELEMENTARY 2,Field,Optional Subjects,Unit,4 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67603-111-02,Year/Semester,2024 Fall,Day of Week・Period,Tue 1st, Tue 2nd, Fri 1st, Fri 2nd,Lecturer Name,Takao Tomono,Hana Tomioka,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This course is for students in the upper elementary level of Japanese. The purpose of this course is to enable students to explain themselves and have simple communication in Japanese. This course provides students with the knowledge of vocabularies, grammatical items, Kanji, and conversational expressions at a basic level speaking and writing about their own experience and thoughts.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_46905?locale=ja,JP/EN,ログイン,シラバス,科目名槇文彦建築とアーバニズム思想 (寄附講座),授業概要,学部・研究科,総合政策・環境情報学部,登録番号,42134,科目ソート,X1104,科目名,槇文彦建築とアーバニズム思想,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,FPE-CO-06103-211-23,学部・研究科,政策・メディア研究科,登録番号,41836,科目ソート,95048,科目名,槇文彦建築とアーバニズム思想,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67303-211-23,開講年度・学期,2024 秋学期,曜日・時限,火 2限,授業教員名,小林　博人,池田　靖史,渡部　葉子,大沼　徹,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,プリッカー賞をはじめとする多数の国際的な表彰を受けた槇文彦氏(1928-)は、長年にわたる設計活動とその作品について全世界から称賛される世界屈指の建築家です。我々のキャンパスの設計だけでなく、慶應義塾の多くの建物を手掛けられ、特に藤沢、三田、日吉の全ての図書館がその作品であることは象徴的です。日本でも建築学会賞を2回受賞し、東京体育館、幕張メッセ、横浜市庁舎などたくさんの作品を残されていますが、むしろ特筆すべきはその国際的な活躍と評価にあります。日本で設計活動を開始する以前からハーバード大学デザイン大学院にて教鞭を取り世界の建築界に幅広い交流ネットワークを持っていただけでなく、日本の建築思想を世界に紹介する実践的な理論家として認められていました。１９６０年代からメタボリストの一人として、建築設計作品と著作を通じて日本の建築文化を紹介し、江戸から続く日本の都市とその空間性をモダニズムの世界的潮流の中に位置付けたその思想は環境におけるローカリズムとグローバリズムの相克の観点から世界中の注目を集めました。ニューヨークWTC跡地、　MITメディアラボ、インド・ビハール博物館、シンガポール工科大学、アガ・カーン財団ロンドン本部、深セン世界文化センターなど、世界各地に地域と時代を象徴する建築物の設計者に招請されてきた事実が、何よりその高い評価を示しています。,慶應義塾大学SFC は槇文彦氏からの意向を受け、氏が所有・保管されている、スケッチ、図面、模型、写真、自身の著作原稿、刊行物や通信書簡などによる国際的な思想交流の軌跡などの貴重な資料ご寄贈を受け、将来にわたって内外の研究・教育活動に活用するために、収集整理・保管収蔵および展示やデータによる公開することを決めています。氏が設計したSFCの空間全体がその建築・都市デザインを見渡すメディアセンター４階を改修した「槇文彦アーカイブ・ルーム」をオープンし、慶應義塾の教育思想の体現をしてきた槇文彦氏の建築作品を世界中からの訪問客に展示して紹介するだけでなく、歴史的研究資料として、在学生はもちろん、世界中から利用されるデジタル・アーカイブ化を目指しています。資料の単なる画像データ化を超えて多角的で先端的なデジタル・コンテンツ化を目指して、慶應義塾大学アート・センター や慶應義塾ミュージアム・コモンズ 、慶應義塾大学デジタルメディア・コンテンツ統合研究センターとも連携をとっていく予定です。,この授業は、槇文彦氏の作品と足跡を通じてアーバニズムの国際的潮流や設計活動の歴史的な意義を理解すると同時に、建築設計を学ぶものが身につけるべき要素や応用可能な具体的知見が蓄積されている教材として、分析的な成果を作成すること自体を学びの機会にする授業です。建築におけるヒューマニズムのあり方を標榜した槇文彦氏の思想について、特に建築と都市デザインの学習と研究を目的にした学生にアーバニズムの国際的潮流と建築家・槇文彦の作品と思想の貴重な資料を保有する立場を活かした実践的な学習過程を提供します。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
