data:text/csv;charset=utf-8,https://syllabus.sfc.keio.ac.jp/courses/2024_46893?locale=ja,JP/EN,ログイン,シラバス,科目名デジタル戦略とアーキテクチャー ,授業概要,学部・研究科,政策・メディア研究科,登録番号,42115,科目ソート,95047,科目名,デジタル戦略とアーキテクチャー,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67303-311-81,開講年度・学期,2024 秋学期,曜日・時限,木 5限,授業教員名,國領　二郎,中村　修,増田　佳正,西村　秀和,実施形態,対面,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義,GIGAサティフィケート対象,非対象,詳細,講義概要,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_46905?locale=en,JP/EN,Login,Syllabus,SubjectURBANISM IDEAS AND ARCHITECTURE OF FUMIHIKO MAKI (寄附講座),Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,42134,Subject Sort,X1104,Title,URBANISM IDEAS AND ARCHITECTURE OF FUMIHIKO MAKI,Field,Special Subjects,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,FPE-CO-06103-211-23,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,41836,Subject Sort,95048,Title,URBANISM IDEAS AND ARCHITECTURE OF FUMIHIKO MAKI,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67303-211-23,Year/Semester,2024 Fall,Day of Week・Period,Tue 2nd,Lecturer Name,Hiroto Kobayashi,Yasushi Ikeda,Yohko Watanabe,Toru Onuma,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,Fumihiko Maki (1928-), recipient of numerous international awards including the Pritzker Prize, is one of the world's foremost architects, universally acclaimed for his long-standing design activities and his work. He has designed not only our campus, but also many buildings at Keio University, most notably the libraries in Fujisawa, Mita, and Hiyoshi. In Japan, he has been awarded the AIJ Prize twice, and his many works include the Tokyo Metropolitan Gymnasium, Makuhari Messe, and Yokohama City Hall, but it is his international activities and reputation that deserve special mention. He has also been recognized as a practical theorist who introduced Japanese architectural thought to the world. His ideas, which place Japanese cities and their spatiality in the context of the global trend of modernism since the Edo period, have attracted worldwide attention from the perspective of the conflict between localism and globalism in the environment. His work has been highly acclaimed and has been invited to design buildings that symbolize the region and the era around the world, including the WTC site in New York, MIT Media Lab, Bihar Museum in India, Singapore Institute of Technology, the Aga Khan Foundation London Headquarters, and Shenzhen World Culture Center.,Keio University SFC has received a donation from Mr. Fumihiko Maki of valuable materials such as sketches, drawings, models, photographs, manuscripts of his writings, publications, correspondence, etc., which he owned and kept in his possession, and has decided to collect, organize, store, and collect them for future use in research and educational activities both inside and outside Japan. We have decided to collect, organize, store, and collect these materials and to make them available to the public through exhibitions and data for future use in research and educational activities in Japan and abroad. The "Fumihiko Maki Archive Room," located on the renovated fourth floor of the Media Center, which overlooks the entire SFC space designed by Mr. Maki, will not only display and introduce to visitors from around the world the architectural works of Mr. Maki, who has embodied the educational philosophy of Keio University, but will also serve as a historical research resource for current and former students as well as for the public. The aim is to create a digital archive that can be used not only by current students but also by people from all over the world as a historical research resource. We plan to collaborate with the Keio University Art Center, Keio Museum Commons, and the Center for Integrated Research on Digital Media and Content at Keio University in order to create multifaceted and cutting-edge digital content that goes beyond the mere creation of image data.,This class is designed to help students understand the international trend of urbanism and the historical significance of design activities through the works and footsteps of Mr. Fumihiko Maki, and at the same time, to make the creation of analytical results itself a learning opportunity as a teaching material in which elements and applicable specific knowledge that those studying architectural design should master are accumulated. The course provides a practical learning process about the philosophy of Fumihiko Maki, who advocated humanism in architecture, especially for students who aim to study and research architecture and urban design, utilizing the international trend of urbanism and the position of holding valuable materials on the works and philosophy of the architect Fumihiko Maki.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_47319?locale=ja,JP/EN,ログイン,シラバス,科目名不動産デザイン２ (寄附講座),授業概要,学部・研究科,総合政策・環境情報学部,登録番号,42832,科目ソート,X1112,科目名,不動産デザイン２,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,FPE-CO-06103-211-87,学部・研究科,政策・メディア研究科,登録番号,42775,科目ソート,95051,科目名,不動産デザイン２,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67303-211-87,開講年度・学期,2024 秋学期,曜日・時限,月 4限,授業教員名,小林　博人,上田　真路,実施形態,対面,授業で使う言語,日本語,開講場所,SFC, その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, 実験・実習・実技, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,コロナによるパンデミックを経験した世界の諸都市は今、これまで常識だと思われていた都市開発の手法をその根本から見直さなければならない時代に入った。これからの先の読めない社会に対して私たちはどのような都市の未来を描けばいいのだろうか。　,都市の様相や経済は様々な要因によって変化し、それに伴いその空間も変容する。本講座では、都市空間や都市経済の変容がどのように成り立ってきたのか、またどのような不動産メカニズムの下で起き、その時にどのような条件を考慮に入れ、何を目標としてその開発を行われなければならないのかを、春学期・秋学期を通して、具体的な不動産開発・投資の事例(ケース・スタディ)を国内外より挙げながら考察する。,また、米国MITより不動産デザインを教える教授および米国ベースのディベロッパーを迎え、これからの都市開発の行方について議論するとともに、日本の都市の将来について考察を行う。併せて、ポストコロナの時代の地方の価値向上やシェアリングエコノミーの台頭における不動産デザインの可能性を探る。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_47319?locale=en,JP/EN,Login,Syllabus,SubjectREAL ESTATE DESIGN 2 (寄附講座),Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,42832,Subject Sort,X1112,Title,REAL ESTATE DESIGN 2,Field,Special Subjects,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,FPE-CO-06103-211-87,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,42775,Subject Sort,95051,Title,REAL ESTATE DESIGN 2,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67303-211-87,Year/Semester,2024 Fall,Day of Week・Period,Mon 4th,Lecturer Name,Hiroto Kobayashi,Masamichi Ueta,Class Format,Face-to-face,Language,Japanese,Location,SFC, Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Lab / On-site Training / Skill-Development, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,Following the Coronavirus pandemic, cities around the world have entered an new era in which we must fundamentally rethink methods of urban development that were once considered common sense. What kind of urban future should we envision in the VUCA (Volatile・Uncertain・Complex・Ambiguous) world?,The economy and fabric of cities transform due to various factors, as do their spatial qualities. In this course, we will explore the goals of urbanization, the conditions that shape these goals, and the factors and mechanisms of real estate development. We will investigate the cause of transformations in urban economy and space, citing specific examples of real estate and investment case studies from Japan and abroad.,In addition, we will welcome a professor of MIT who teaches real estate designand a developper in the United States to discuss the future of urban development and consider the future of Japanese cities. At the same time, we will explore the possibilities of real estate design in the post-corona era, considering local values and the rise of the sharing economy.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_47931?locale=ja,JP/EN,ログイン,シラバス,科目名実践演習：マーケティング技法 (寄附講座),授業概要,学部・研究科,総合政策・環境情報学部,登録番号,44562,科目ソート,X1123,科目名,実践演習：マーケティング技法,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,FPE-CO-06103-211-07,学部・研究科,政策・メディア研究科,登録番号,44577,科目ソート,95053,科目名,実践演習：マーケティング技法,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67303-211-07,開講年度・学期,2024 秋学期,曜日・時限,月 4限,授業教員名,琴坂　将広,千葉　尚志,実施形態,対面,授業で使う言語,日本語,開講場所,SFC, その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,この授業では現役の経営コンサルタント（講師のほかにもコンサルテイング企業の経験者が側面支援で参加予定）が実践的な分析手法を教えます。新規履修者は１か月の座学を経て2か月目からは事例研究の個人演習（Aコース）、もしくは企業との共同研究のグループワーク（Bコース）に参加します。ただし春学期の「実践演習：ビジネスモデル分析」を履修し良好な成績を修めた方は当初からBコースの企業との共同研究のグルワに参加できます。Bコースの企業との共同調査は春学期の場合、エコロシティ（コインパーキング）、タカキュー（アパレル）、下鴨茶寮の3社と行いました。今期のBコースの協力企業は現在仕込み中です。,（注）①新規履修者の履修パターン,前半授業（１~4回）では先行事例を手掛かりに企業の収益を生み出す商品・サービスの基盤となるマーケティングについて最新技法を学びます。2か月目以降は各人のスキルや状況にあわせて「Aコース：個人研究」もしくは「Bコース：グループワーク」によって特定の業界や企業に関する実践的な戦略構築を行います。グループワークは企業スタッフとの共同作業となるため課外の時間コミットが必須となりますが、得難い体験となるはずです。また就活に向けても極めて有効な経験になるはずです。なお当初はAコースでも途中からBコースに合流する選択肢も用意します。,（注）②「A.個人研究」,主に消費材の各業界や個別企業の課題分析や市場調査を行います。具体にはデータ分析や実地調査等を行います。,（注）③「Ｂ．グループワーク」,特定クライアント企業と毎週１、２回（都内、平日夜）の打ち合わせを重ねながら戦略提言をまとめます。この場合、交通費や管理経費などは企業等が負担します。,(グルワチームの分析結果のイメージは「日経ビジネスオンライン」の連載記事(以下のうち消費財関連)を参照ください。 http://shinichi-ueyama.com/DOC/ueyama-article_4.htm,（注）④「Ａ．個人研究」か「Ｂ．グループワーク」か？,各人がどのコースを選ぶかは、第１～４回座学授業における提出レポートの内容と、履修者の数・力量、希望、協力企業の受け入れ状況、履修前に面談を実施した人の場合はその結果等を総合的に勘案して決めます。原則として、学期中にA↔Bの入れ替えはありません。,（注）⑤前半の新規履修者向けの座学授業について,ここでは”ブランドマーケティング“やまた旧来的なマスマーケティング（オフライン）とオンラインマーケティングを統合したオムニチャネルマーケティングも学びます。併せて、コンサルティングの実務で基本となる、イシューアナリシス、プレゼンテーションパッケージの作成とその発表に際して必要なロジカルシンキングの基礎を学びます。より詳細には以下の項目に沿い授業を進めます。,1.	マーケティングの基礎,•	旧来的なマスマーケティングとオンラインマーケティング,•	両者を統合的にマネジメントしてマーケティングを実践する（オムニチャネルマーケティング）,•	ブランディング・ブランドマーケティングとは,2.	マスマーケティングの基礎,•	STP・４P・６C等のマーケティング関連の基本フレームワーク,•	未来予測（シナリオプラニング）,•	各種消費者調査,3.	オンラインマーケティングと統合的マーケティング,•	オンラインマーケティングの基礎（WEBマーケティングの基本フレームワーク）,•	SNSマーケティング,•	マスマーケティング手法と統合したマーケティング,4.	ブランドマーケティングと情報システム由来のデータ解析,•	消費行動モデルとカスタマージャーニー、ブランドタッチポイントマネジメント,•	情報システムが生成するデータ解析の概要,5.	Issue Analysisとプレゼンテーションパッケージ作成・発表の技法,•	課題設定⇒解決仮説設定、イシューアナリシス全体像の認識からのプレゼンテーションパッケージ想起という、イシューアナリシスの真骨頂部分２点に絞って学びます,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_47931?locale=en,JP/EN,Login,Syllabus,SubjectWORKSHOPS ON PRACTICAL MARKETING ANALYSIS (寄附講座),Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,44562,Subject Sort,X1123,Title,WORKSHOPS ON PRACTICAL MARKETING ANALYSIS,Field,Special Subjects,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,FPE-CO-06103-211-07,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,44577,Subject Sort,95053,Title,WORKSHOPS ON PRACTICAL MARKETING ANALYSIS,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67303-211-07,Year/Semester,2024 Fall,Day of Week・Period,Mon 4th,Lecturer Name,Masahiro Kotosaka,Takashi Chiba,Class Format,Face-to-face,Language,Japanese,Location,SFC, Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,The lecturers are manegerial consultants (ex-McKinsey) who have led various corporate transformations into success so far. In the first third of this series of the classes, you will learn basic concepts and techniques regarding business models, and how data analysis can be used to solve the related issues, using existing cases as clues. In the remaining two-thirds of the class series, individual research or group work (2-3 people per group) will be conducted for studies of business model analyses and strategic evaluations of each industry and/or an individual company. Specifically, data analyses and field surveys will be conducted, and the proposals will be made and summed up while holding meetings once or twice a week (face-to-face in Tokyo or online, depending on the case, may be held on weekday nights or weekends).,In some cases, joint researches will be conducted with individual companies, and in such cases, the companies bear transportation and other expenses.,(Note)1. See the series of articles in "Nikkei Business Online" for an image of the analysis results. http://shinichi-ueyama.com/DOC/ueyama-article_4.htm,(Note)2. Stated above, in the remaining two-thirds of the class series, students will build practical strategies for specific industries and companies through either "Course A: Individual Research" or "Course B: Group Work," depending on each person's skills and situation. The course for individual student will be decided after having an interview with the lecturers at the time of selection and comprehensively taking into consideration the number of students, their ability, their wishes, and the acceptance status of cooperating companies. The lecturers will take also your level of participation in class during the first month and the submitted reports into this consideration.,As a general rule, there will be no exchange of A↔B during the semester.,(Note) 3. "Course A. Individual research",We mainly conduct issue analysis and market research for various consumer goods industries and individual companies. Specifically, we will conduct data analysis and field surveys. The students assigned to this area form a group, and the lecturers provide feedback to each group regarding the progress of the content, and a report on the survey results is completed.,(Note)4. "Course B: Group Work,",We compile strategic recommendations through repeated meetings with the assigned specific client company once or twice a week (in Tokyo, on weekday evenings). In this case, the company will pay the transportation and administrative expenses.,(For an image of the analysis results of the group work B team, please refer to the serialized articles (related to consumer goods below) in Nikkei Business Online. http://shinichi-ueyama.com/DOC/ueyama-article_4.htm,（Note)5. As to the contents in the classroom for totally newly registering students in the first month, you will learn about business models based on a business management perspective and actual business management examples. At the same time, you will learn the basics of logical thinking necessary for creating and presenting issue analysis, charts, and presentation packages, which are the basics of consulting practice.,(Note)6. Whether it will be an independent research project or a joint project with an individual company will be determined by comprehensively taking into consideration the coronavirus infection status, the number and ability of students, and the acceptance status of cooperating companies.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48154?locale=ja,JP/EN,ログイン,シラバス,科目名ＥＳＧ投資とサステナブル経営 (寄附講座)【学期後半】,授業概要,学部・研究科,総合政策・環境情報学部,登録番号,45296,科目ソート,X1126,科目名,ＥＳＧ投資とサステナブル経営,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,FPE-CO-06103-211-07,学部・研究科,政策・メディア研究科,登録番号,45315,科目ソート,95054,科目名,ＥＳＧ投資とサステナブル経営,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67303-211-07,開講年度・学期,2024 秋学期,曜日・時限,月 4限, 月 5限,授業教員名,保田　隆明,福田　智美,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,本科目はビジネスをリアルに感じてもらいながら、昨今のESG/サステナビリティの取り組みが企業経営や社会にもたらす影響について、アカデミックリサーチ結果の共有と、実務現場の第一線で働く方々による実践的なレクチャーをもとに理解を深めていくことを目的とします。,今後、企業経営、金融、証券投資だけでなく、ESGなど非財務情報についてさらに理解を深めていきたい学部生および大学院生に幅広い見地を提供することを目的とし、プロフェッショナルの育成も視野に入れていくための講義を展開していきます。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48154?locale=en,JP/EN,Login,Syllabus,SubjectESG INVESTMENT AND SUSTAINABLE MANAGEMENT (寄附講座)[2nd half of semester],Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,45296,Subject Sort,X1126,Title,ESG INVESTMENT AND SUSTAINABLE MANAGEMENT,Field,Special Subjects,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,FPE-CO-06103-211-07,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,45315,Subject Sort,95054,Title,ESG INVESTMENT AND SUSTAINABLE MANAGEMENT,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67303-211-07,Year/Semester,2024 Fall,Day of Week・Period,Mon 4th, Mon 5th,Lecturer Name,Takaaki Hoda,Tomomi Fukuta,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,The objective of this course is to give students a realistic sense of business and to deepen their understanding of the impact of recent ESG/sustainability initiatives on corporate management and society, based on the sharing of academic research results and practical lectures by people working on the front lines of business.,The lectures are designed to provide a broad perspective to undergraduate and graduate students who wish to deepen their understanding of not only corporate management, finance, and securities investment, but also ESG and other non-financial information, with a view to developing professionals in the future.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48178?locale=ja,JP/EN,ログイン,シラバス,科目名地域産官学連携実践演習＜農から「生きる」を構築する＞ ,授業概要,学部・研究科,総合政策・環境情報学部,登録番号,45573,科目ソート,X1127,科目名,地域産官学連携実践演習＜農から「生きる」を構築する＞,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,FPE-CO-06103-211-88,学部・研究科,政策・メディア研究科,登録番号,45569,科目ソート,95055,科目名,地域産官学連携実践演習＜農から「生きる」を構築する＞,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67303-211-88,開講年度・学期,2024 秋学期,曜日・時限,金 6限, 金 7限,授業教員名,長谷部　葉子,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,SFCが設立して30 年が経過し、多くの卒業生が輩出されてきました。私たちは次の30年のSFCの在り方と方向性を探求すべきだと考えています。それには現役生・卒業生・教員に加えて、地域を交えて改めてSFCを捉え直すことが好ましいでしょう。本講義の第一の目的は、SFCがこれから学問を創出する方法ならびにSFCの学問的価値の裏付けとなる発想の明確化、第二の目的は、現役生・地域住民・卒業生と持続可能な連携を実現する方法の創出です。SFC三田会と担当教員のネットワークを活かし、持続可能で魅力的な地域産官学連携の新たな形態を、卒業生・地域住民・在学生・教員の四者で作り上げます。2019年度から4年間、創立30周年記念科目として「ミネルバの森」を開講してきました。現在までの履修者からの授業継続要望を受けたことから、これを継続するものとして、新たに本講座を開講し、次の設立３０年以降のSFCの在り方を実践的にチームで取り組む。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48178?locale=en,JP/EN,Login,Syllabus,SubjectPRACTICAL EXERCISES OF REGIONAL INDUSTRY-GOVERNMENT-ACADEMIA COLLABORATION <CONSTRUCTING "LIVING" FROM AGRICULTURE> ,Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,45573,Subject Sort,X1127,Title,PRACTICAL EXERCISES OF REGIONAL INDUSTRY-GOVERNMENT-ACADEMIA COLLABORATION <CONSTRUCTING "LIVING" FROM AGRICULTURE>,Field,Special Subjects,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,FPE-CO-06103-211-88,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,45569,Subject Sort,95055,Title,PRACTICAL EXERCISES OF REGIONAL INDUSTRY-GOVERNMENT-ACADEMIA COLLABORATION <CONSTRUCTING "LIVING" FROM AGRICULTURE>,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67303-211-88,Year/Semester,2024 Fall,Day of Week・Period,Fri 6th, Fri 7th,Lecturer Name,Yoko Hasebe,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,It is over 3 decades since SFC was established, and now so many almni so far.It is essential for us to persue how SFC should be and which direction we should be heading for. It is also preferable thatlocal people, in additon to SFC students, almni, faculty menbersto observe and to reconstract SFC with local community. The first objectiveof this course to clarify the method and the logic which sill support the academic value of SFC. The second objectives is to find the way or to find the solutions to realize sustainable collaboration between studuents, local people, and almni. We do our best to create a sustainable network between SFC Mita Community and SFC faculty memebers and rennovate and attractive and sustainable style for the future. Since 2019, "Forest of Minerva" has been offered to SFC students in collaboration with many SFC almni for 4 years. Fortunately students who took the course have been so motivated by and satisfied with the course and have received the request from them to continue the renovated course for the next 30 years to come.,sfc. And the second objective is to create the method to realize a sustainable collaboration and to create a model as a team of almni, local people, students, faculty. Since 2019, we offered a course, "This course is designed for all the almuni, SFC, locality, all the memebers related to SFC to collaborate, and create sustainable future together as sustainable campus + local communities. ,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48890?locale=ja,JP/EN,ログイン,シラバス,科目名演劇と現代 (GIGA)/演劇と現代 ,授業概要,学部・研究科,総合政策・環境情報学部,登録番号,49344,科目ソート,X1132,科目名,演劇と現代,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,FPE-CO-06103-212-02,学部・研究科,政策・メディア研究科,登録番号,49359,科目ソート,95057,科目名,演劇と現代,分野,特設科目,単位,2単位,開講年度・学期,2024 秋学期,K-Number,GMG-MG-67303-212-02,開講年度・学期,2024 秋学期,曜日・時限,木 4限,授業教員名,石渕　理恵子,実施形態,対面,授業で使う言語,英語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,本講義は約400年前のイギリスで創作されたシェイクスピア劇が、21世紀を生きる私たちにどのような視座を提供しているかを探究します。シェイクスピア劇がなぜ今日的な意味を持ち得るのか、本講義では、尽きることないその魅力を紹介していきます。また、シェイクスピア劇は、それらが創作された英国ルネサンス期の社会的・文化的コンテクストを反映していることも踏まえて、履修者がその内容を理解し楽しむことができるように手助けをしていきます。本講義を通して、21世紀のグローバル市民として積極的な役割を担っていく履修生が、更に豊かな人間性を育むきっかけとしてほしいと願っています。,学部生は、複数のシェイクスピア劇から有名なシーンを幅広く読んでいきます。大学院生は授業で扱うシェイクスピア劇全体を読みます。全履修生が講義を受け、毎週コメントペーパーを提出します。過去の舞台上演映像や映画なども幅広く視聴しながら、現代ではシェイクスピア劇がどのように演じられるべきかも考えていきます。,大学院生は、ディスカッションのファシリテーター役を担うことが期待されています。シェイクスピア劇に関する研究書を1冊読み、ブックレビューを執筆して、その内容を活かして最終レポートを仕上げてもらう予定です。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48890?locale=en,JP/EN,Login,Syllabus,SubjectTHEATRE IN OUR TIME (GIGA)/THEATRE IN OUR TIME ,Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,49344,Subject Sort,X1132,Title,THEATRE IN OUR TIME,Field,Special Subjects,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,FPE-CO-06103-212-02,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,49359,Subject Sort,95057,Title,THEATRE IN OUR TIME,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Fall,K-Number,GMG-MG-67303-212-02,Year/Semester,2024 Fall,Day of Week・Period,Thu 4th,Lecturer Name,Rieko Ishibuchi,Class Format,Face-to-face,Language,English,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This class explores how Shakespeare helps us understand the world we live in. Exploring why his plays are still relevant today, this class will introduce the enduring appeal of his works. This class will also help students understand and appreciate his plays, bearing in mind that they reflect social and cultural contexts in which he wrote. Hopefully, through this class, students will develop a richer sense of humanity in order to play an active role as a global citizen in the 21st century. ,Undergraduate students will read a selection of famous scenes, while graduate students need to read the entire play for some of the plays covered in this class. All students receive lectures and write comments on weekly classes. We will watch DVDs of past performances and consider how his plays should be performed today. ,Graduate students are expected to facilitate discussions, read one academic monograph on Shakespeare, write a book review, and make use of its content in the final report. ,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.