data:text/csv;charset=utf-8;header=absenthttps://syllabus.sfc.keio.ac.jp/courses/2024_48715?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（ノーベル・コンピューティング：ＡＩと脳科学） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47849,科目ソート,70002,科目名,アカデミックプロジェクト（ノーベル・コンピューティング：ＡＩと脳科学）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67203-612-88,開講年度・学期,2024 春学期,曜日・時限,授業教員名,青山　敦,川島　英之,実施形態,対面,授業で使う言語,英語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習,GIGAサティフィケート対象,非対象,詳細,講義概要,センサやアクチュエータと共にコンピュータは環境に埋め込まれつつあります．これにより人工物は自然物と同一化しつつあり，コンピュータはこれまでになく世界を制御しつつあります．近年のコンピュータサイエンスの急速な進展は，理論とデータによりもたらされました．我々はこれらを進展すべく，(1)脳神経科学や自然計算に基づく新理論と(2)超大規模データ処理技術を探求します．,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48715?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(NOVEL COMPUTING: AI AND BRAIN SCIENCE) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47849,Subject Sort,70002,Title,ACADEMIC PROJECT(NOVEL COMPUTING: AI AND BRAIN SCIENCE),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67203-612-88,Year/Semester,2024 Spring,Day of Week・Period,Lecturer Name,Atsushi Aoyama,Hideyuki Kawashima,Class Format,Face-to-face,Language,English,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar,GIGA Certificate,Not applied,Detail,Course Summary,Along with sensors and actuators, computers are becoming embedded in the environment. As a result, artificial objects are becoming identical to natural objects, and computers start to control the real world. In recent years, rapid progress in computer science has been driven by theory and data. We are exploring (1) new theories based on neuroscience and natural computation, and (2) ultra-large-scale data processing techniques to make these advances.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_29808?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミック・ライティング特別演習 ,授業概要,学部・研究科,政策・メディア研究科,登録番号,21865,科目ソート,97003,科目名,アカデミック・ライティング特別演習,分野,自由科目,単位,2単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67604-222-89,開講年度・学期,2024 春学期,曜日・時限,水 2限,授業教員名,ランド，　ネリダ,実施形態,オンライン（ライブ）,授業で使う言語,英語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,自分の意見を述べたり、文献などの資料を参照したりしながら、簡単なアカデミック・エッセイを英語で書くことを学びます。宿題のリーディングやその他のメディア、そしてクラスでのディスカッションを織り交ぜた教材を分析し、それに対するアカデミックに反応する文章の書き方を学びます。また、このコースでは論文を書く必要はありませんが、英語で論文を構成する方法も学びます。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_29808?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC WRITING FOR GRADUATE STUDIES ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,21865,Subject Sort,97003,Title,ACADEMIC WRITING FOR GRADUATE STUDIES,Field,Optional Subjects,Unit,2 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67604-222-89,Year/Semester,2024 Spring,Day of Week・Period,Wed 2nd,Lecturer Name,Nerida Rand,Class Format,Online (Live),Language,English,Location,Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,In this course, you will learn to write simple academic essays in English, expressing your own opinions and referencing external material. You will learn to analyse and respond to material that comes from a mixture of reading homework. film and other media, and in-class discussions.You will also learn how to structure a full dissertation in English, although you will not be required to write a full dissertation for this course.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48696?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（芸術と科学） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47633,科目ソート,70002,科目名,アカデミックプロジェクト（芸術と科学）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67203-611-88,開講年度・学期,2024 春学期,曜日・時限,授業教員名,サベジ，　パトリック　Ｅ,藤井　進也,脇田　玲,巴山　竜来,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義,GIGAサティフィケート対象,非対象,詳細,講義概要,芸術と科学を学ぶ大学院生のための交流の場を設けること、その交流を通して、研究の多様性を理解し、自らの研究を俯瞰する視点を獲得することを目的とします。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48696?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(ART AND SCIENCE) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47633,Subject Sort,70002,Title,ACADEMIC PROJECT(ART AND SCIENCE),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67203-611-88,Year/Semester,2024 Spring,Day of Week・Period,Lecturer Name,Patrick Savage E,Shinya Fujii,Akira Wakita,Tatsuki Hayama,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture,GIGA Certificate,Not applied,Detail,Course Summary,The purpose of this program is to provide a forum for graduate students studying art and science to interact with each other, and through such interaction, to understand the diversity of research and to gain a bird's eye view of their own research.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48692?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（パフォーマンスとキャリア） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47595,科目ソート,70002,科目名,アカデミックプロジェクト（パフォーマンスとキャリア）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67203-621-10,開講年度・学期,2024 春学期,曜日・時限,授業教員名,島津　明人,加藤　貴昭,水鳥　寿思,千田　健太,実施形態,オンライン（ライブ）,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,本アカデミックプロジェクトでは大学での各種パフォーマンスと、卒業後のキャリアを考慮し、心理学を中心とする学問領域から様々な理論を学び、各種議論を行いながら、学術的のみならず実践的な成果を残すことを目指す。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48692?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(PERFORMANCE AND CAREER) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47595,Subject Sort,70002,Title,ACADEMIC PROJECT(PERFORMANCE AND CAREER),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67203-621-10,Year/Semester,2024 Spring,Day of Week・Period,Lecturer Name,Akihito Shimazu,Takaaki Kato,Hisashi Mizutori,Kenta Chida,Class Format,Online (Live),Language,Japanese,Location,Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,In this academic project, taking into consideration various performances at university and post-graduation careers, we will learn various theories from the academic field with a focus on psychology and engage in various discussions, aiming to leave not only academic but also practical achievements.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48713?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（ｘＳＤＧ） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47820,科目ソート,70002,科目名,アカデミックプロジェクト（ｘＳＤＧ）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67203-611-88,開講年度・学期,2024 春学期,曜日・時限,授業教員名,小林　博人,蟹江　憲史,国谷　裕子,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,演習, 実験・実習・実技, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,本科目は、xSDGラボ・コンソーシアムと協力しながら、企業におけるSDGs達成へ向けた行動推進を実践的に学び、その課題と課題克服方法を検討する。その際には、SDGsのガバナンス構造、設計、内容、性格について概観したうえで、アクティブ・ラーニングとして、受講者によって課題克服方法を具体的に考案していく。これらを通じて、持続可能な開発ガバナンスにおける、今日のSDGsをめぐるダイナミズムについて学んでいく。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48713?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(XSDG) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47820,Subject Sort,70002,Title,ACADEMIC PROJECT(XSDG),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67203-611-88,Year/Semester,2024 Spring,Day of Week・Period,Lecturer Name,Hiroto Kobayashi,Norichika Kanie,,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Seminar, Lab / On-site Training / Skill-Development, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This course is organized in collaboration with xSDG laboratory and its consortium, designed to understand and promote private business and local actions on the SDGs. Students are expected to produce an actionable proposal to initiate transfromations towards sustainability.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48711?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（「身体化デザイン」プログラム） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47796,科目ソート,70002,科目名,アカデミックプロジェクト（「身体化デザイン」プログラム）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67203-611-88,開講年度・学期,2024 春学期,曜日・時限,授業教員名,石川　初,小林　博人,高汐　一紀,仲谷　正史,諏訪　正樹,実施形態,対面,授業で使う言語,日本語,開講場所,SFC, その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,「身体化デザイン」プログラム,高度に情報化され、構築された社会で人と人が共存して生活する現代、時間も空間も人間の行動そのものも人間のスケールを凌駕する環境の中で私達は日々の生活を送ることを余儀なくされている。しかし人間の制御可能な範囲を越えた事態に対する高度に複雑化したシステムに依存した現代社会には、それに起因する問題が多発している。,　現代のネット社会における匿名性の横行、死に対する体験の不足からくる殺傷に対する意識の欠如など、人間の成長過程における「自分」と環境との実体的な関係の再構築の必要性が語られて久しい。,　建築・都市環境の分野では、高度に専門化され分業化された建築技術に根ざした集団による都市建築物の構築により、誰の認識下にも入らないが為に放置され結果として安全性を欠いた建築物が出現するという事態や、自分とそれを取り巻く集団としてのコミュニティへの介入がなくなることによる住民の孤立、都市生活の安全性の欠如などがそれらであろう。今までの社会では自分が積極的に関わることで成り立っていたことが徐々に他人事にされてしまっているという人任せの志向と深く関係している。,　この現代社会における他人事意識を理解し、その問題に直接的に答えるためには、その問題の最も根幹にある人間の身体性そのものの意味を問い直す必要があるのではないだろうか。自分の身体と心を良く理解し、自分の力でできる或はできないという能力の限界を知り、自分なりの解決方法を獲得し、自分の身の丈にあった人間関係を構築する。このように、自分を理解する者同士の作る豊かな人間集団としての社会構築を目指すためには、人間の「身体」に今一度立ち返って、あらゆる分野の、人間とそれを取り巻く環境との関係の再検証を行なうことが求められている。そのためのアプローチを身体化デザインとして提案する。,今学期は「体感スケッチ」を行います。（３月１６日追記）,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48711?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(EMBODIMENT DESIGN PROGRAM) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47796,Subject Sort,70002,Title,ACADEMIC PROJECT(EMBODIMENT DESIGN PROGRAM),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67203-611-88,Year/Semester,2024 Spring,Day of Week・Period,Lecturer Name,Hajime Ishikawa,Hiroto Kobayashi,Kazunori Takashio,Masashi Nakatani,Masaki Suwa,Class Format,Face-to-face,Language,Japanese,Location,SFC, Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,‘Embodiment Design’ Program,In our highly information-oriented and established world we are forced to live in an environment where time, space and human activities are all over scale in our daily lives. In this current society where people depend on extremely complicated systems which are beyond our control, we face many problems which stem from this situation. ,　Regarding the level of anonymity the current internet society allows, and lack of awareness of murders without experience of death in people’s lives and so on, it has been long since we started to discuss the necessity of reestablishing actual relationships between ‘ourself’ and the environment around us.,　In order to understand the tendency of putting responsibility to others in this contemporary society, and respond to the problem directly, it is necessary to understand the consciousness of the people who the problems stem from. It is necessary to comprehend your body and soul well, to know your capacity with which you can do or cannot do, to establish your own way to solve problems, and to create human relationships matching your lifestyle. ,　To aim to establish a society where people understand themselves well and understand each other, it is necessary to reconfirm how people relate to their environment by redefining their ‘body’ in any field. To understand one's own body and mind well, to know the limits of one's ability to do what one can or cannot do by oneself, to acquire one's own solutions, and to build human relationships that are suited to one's own stature. In this way, in order to build a society as a rich human group made up of people who understand themselves, it is necessary to go back to the human 'body' and re-examine the relationship between humans and the environment that surrounds them in all fields. We propose an approach to this end in the form of embodied design.,In this semester, we will try to do 'Experience Sketch'. (added on March 16th.),To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48709?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（外国語教育デザイン） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47777,科目ソート,70002,科目名,アカデミックプロジェクト（外国語教育デザイン）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67203-621-86,開講年度・学期,2024 春学期,曜日・時限,授業教員名,藁谷　郁美,國枝　孝弘,西川　葉澄,宮本　大輔,実施形態,オンライン（ライブ）,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,我々を取り巻く物理空間・仮想空間がグローバル化する中で、多言語・多文化社会（コミュニティ）の理解・他者とのコミュニケーション能力は、いっそう重要視される。多様な言語を切り口にした外国語教育は、この社会の様々な局面・現場でリーダーシップを持って課題を解決できる人材育成を目指す。同時に、実践面だけではなく、定量的実験研究・定性的実践研究等を遂行するための、外国語教育研究の基本を指南する。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48709?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(LANGUAGE LEARNING & TEACHING DESIGN) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47777,Subject Sort,70002,Title,ACADEMIC PROJECT(LANGUAGE LEARNING & TEACHING DESIGN),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67203-621-86,Year/Semester,2024 Spring,Day of Week・Period,Lecturer Name,Ikumi Waragai,Takahiro Kunieda,Hasumi Nishikawa,Daisuke Miyamoto,Class Format,Online (Live),Language,Japanese,Location,Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,As the globalization of our physical and virtual space proceeds, understanding our multi-lingual and multi-cultural community and the ability to communicate with others are becoming gaining in importance. Foreign language education, which is based on diverse languages, aims to educate human resources, fostering leaders who can solve diverse societal problems. At the same time this project will instruct the participants in the basics of the foreign language education research, not only focusing on the practical approach but also on how to conduct quantitative experimental research as well as qualitative empirical research.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48707?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（経験の学） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47758,科目ソート,70002,科目名,アカデミックプロジェクト（経験の学）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67203-621-86,開講年度・学期,2024 春学期,曜日・時限,授業教員名,石川　初,諏訪　正樹,木村　健一,山内　朋樹,清水　亮,実施形態,オンライン（ライブ）,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,本APは、「経験」を学問の俎上に乗せるための研究方法論を打ち立てることを目指す。経験を語り、進化・醸成させ、伝承するための学と術を構成的に確立する。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48707?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(EXPERIENCEOLOGY) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47758,Subject Sort,70002,Title,ACADEMIC PROJECT(EXPERIENCEOLOGY),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67203-621-86,Year/Semester,2024 Spring,Day of Week・Period,Lecturer Name,Hajime Ishikawa,Masaki Suwa,,,Ryo Shimizu,Class Format,Online (Live),Language,Japanese,Location,Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This project aims at establishing research methodology to examine and discuss"experience in life". The issues are to develop academic disciplines and techniques to(1) verbalize on(2) encourage and enrich(3) pass onto others and younger generationone's own experiences.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48705?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（多言語多文化共生社会） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47739,科目ソート,70002,科目名,アカデミックプロジェクト（多言語多文化共生社会）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67203-611-85,開講年度・学期,2024 春学期,曜日・時限,授業教員名,藤田　護,新谷　ロクサナ,杉原　由美,伴野　崇生,馬場　わかな,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,演習,GIGAサティフィケート対象,非対象,詳細,講義概要,多様な言語と文化を背景とする人々が共に生きる社会において、以下の3点をめざすプロジェクトです。,１）「どのような言語のありようが見られるのか」といった現象の解明,２）「どのような言語のありようをめざすのか」といった教育と政策の提言,３）「人々はどのように言語を使って生活し、どのような課題に直面しているのか」といった認識に注目して人々の意識改革を促す。,「言語・文化・社会」の研究に携わる教員が共同で研究に取り組みながら、学生が各自のテーマにそった研究をすすめるための指導を行います。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48705?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(MULTILINGUAL AND MULTICULTURAL SOCIETY) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47739,Subject Sort,70002,Title,ACADEMIC PROJECT(MULTILINGUAL AND MULTICULTURAL SOCIETY),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67203-611-85,Year/Semester,2024 Spring,Day of Week・Period,Lecturer Name,Mamoru Fujita,Rokusana Shintani,Yumi Sugihara,Takao Tomono,Wakana Baba,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Seminar,GIGA Certificate,Not applied,Detail,Course Summary,In contemporary societies across the world, people with diverse linguistic and cultural backgrounds encounter and share their living and working environment. What kind of language phenomenon arise in such multilinguistic and multicultural societies? What kind of linguistic and educational policies should be adopted in relation to this diversity? How do people use languages and what kind of problems do they encounter in multicultural settings? In this research project, we will ask and reflect upon questions such as these, seeking to understand linguistic phenomena; to examine, assess and propose linguistic, cultural, and educational policies; and to inquire into how to spread social awareness on problems and challenges regarding coexistence in multilinguistic and multicultural societies. The research project will consist of (1) collaborative research projects on language, culture and society organized by the participating faculty members and graduate students, and (2) advisory sessions centered on the presentations of the students about the progress of their individual research.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
