data:text/csv;charset=utf-8;header=absenthttps://syllabus.sfc.keio.ac.jp/courses/2024_48715?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（ノーベル・コンピューティング：ＡＩと脳科学） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47849,科目ソート,70002,科目名,アカデミックプロジェクト（ノーベル・コンピューティング：ＡＩと脳科学）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67203-612-88,開講年度・学期,2024 春学期,曜日・時限,授業教員名,青山　敦,川島　英之,実施形態,対面,授業で使う言語,英語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習,GIGAサティフィケート対象,非対象,詳細,講義概要,センサやアクチュエータと共にコンピュータは環境に埋め込まれつつあります．これにより人工物は自然物と同一化しつつあり，コンピュータはこれまでになく世界を制御しつつあります．近年のコンピュータサイエンスの急速な進展は，理論とデータによりもたらされました．我々はこれらを進展すべく，(1)脳神経科学や自然計算に基づく新理論と(2)超大規模データ処理技術を探求します．,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48703?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（気候変動・災害リスクガバナンスシステム） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47710,科目ソート,70002,科目名,アカデミックプロジェクト（気候変動・災害リスクガバナンスシステム）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67203-612-04,開講年度・学期,2024 春学期,曜日・時限,授業教員名,ショウ，　ラジブ,大木　聖子,ヴ，　レ　タオ　チ,一ノ瀬　友博,厳　網林,宮本　佳明,実施形態,対面,授業で使う言語,英語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,With the enactment of Paris Agreement and the UN SDGs both in 2015, human society is advancing toward a new paradigm that overcome the negative impact of industrialization and find a new way to motor economic growth. It is full of uncertainty and risks without established solutions with conventional social and economic systems. This course is designated to share advanced ideas and technologies to tackle global risks toward resilient and sustainable society through innovations of technology, business models, policy and regulation.,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48703?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(CLIMATE CHANGE AND DISASTER RISK GOVERNANCE) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47710,Subject Sort,70002,Title,ACADEMIC PROJECT(CLIMATE CHANGE AND DISASTER RISK GOVERNANCE),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67203-612-04,Year/Semester,2024 Spring,Day of Week・Period,Lecturer Name,Rajib Shaw,Satoko Oki,Le Thao Chi Vu,Tomohiro Ichinose,Wanglin Yan,Yoshiaki Miyamoto,Class Format,Face-to-face,Language,English,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,With the enactment of Paris Agreement and the UN SDGs both in 2015, human society is advancing toward a new paradigm that overcome the negative impact of industrialization and find a new way to motor economic growth. It is full of uncertainty and risks without established solutions with conventional social and economic systems. This course is designated to share advanced ideas and technologies to tackle global risks toward resilient and sustainable society through innovations of technology, business models, policy and regulation.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48700?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（アジアとアフリカをつなぐイニシアティブ） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47671,科目ソート,70002,科目名,アカデミックプロジェクト（アジアとアフリカをつなぐイニシアティブ）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67203-612-88,開講年度・学期,2024 春学期,曜日・時限,授業教員名,シェッダーディ，　アキル,長谷部　葉子,小林　博人,実施形態,対面,授業で使う言語,英語,開講場所,SFC, その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,This projects aims to use SFC trans-disciplinary knowledges to create an academic network of connected institutions with SFC as the Japan hubIncreased global interest in Japanese language and cultures has led to government support for cultural outreach programs with a focus on support for policy initiatives in the Asia-Africa corridor The development of direct student-to-student connectivity and innovative materials has lagged. This project will utilize SFC resources to:Develop student-centered connections with institutions supporting Japanese studies (ISP-gombe DRC,etc.)Create an interactive academic network on Japanese studies and p-to-p diplomacy portals,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48700?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(ASIAN-AFRICAN CORRIDOR INITIATIVE) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47671,Subject Sort,70002,Title,ACADEMIC PROJECT(ASIAN-AFRICAN CORRIDOR INITIATIVE),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67203-612-88,Year/Semester,2024 Spring,Day of Week・Period,Lecturer Name,Aqil Cheddadi,Yoko Hasebe,Hiroto Kobayashi,Class Format,Face-to-face,Language,English,Location,SFC, Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This projects aims to use SFC trans-disciplinary knowledges to create an academic network of connected institutions with SFC as the Japan hubIncreased global interest in Japanese language and cultures has led to government support for cultural outreach programs with a focus on support for policy initiatives in the Asia-Africa corridor The development of direct student-to-student connectivity and innovative materials has lagged. This project will utilize SFC resources to:Develop student-centered connections with institutions supporting Japanese studies (ISP-gombe DRC, St. Stephens College, India etc.)Create an interactive academic network on Japanese studies and p-to-p diplomacy portals,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48698?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（日常のなかの創造） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47652,科目ソート,70002,科目名,アカデミックプロジェクト（日常のなかの創造）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67203-611-88,開講年度・学期,2024 春学期,曜日・時限,授業教員名,石川　初,井庭　崇,鳴川　肇,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習,GIGAサティフィケート対象,非対象,詳細,講義概要,本アカデミック・プロジェクトでは、日常のなかの創造の契機について考察・研究・実践をしていきます。これまで、芸術や科学、商品・サービス開発における創造については多く研究がなされてきましたが、日常の暮らし・仕事等におけるちょっとした創造行為や創造的活動については、まだまだ探究・研究の余地・可能性があると考えています。本プロジェクトは、そのような「日常のなかの創造」についての研究を促進することを目的としています。,参加者が行っている（行おうとしている）「日常のなかの創造」に関わる研究・活動を発表して、他の参加者でそれぞれの観点からフィードバックし、愛で育てるとともに、場合によってはコラボレーションや展開につなげていきます。このような活動によって、これからの「創造社会」（Creative Society）に向けた知見を生み出すとともに、「日常のなかでの創造」の実践や研究をする力を持つことを目指します。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48698?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(CREATION IN EVERYDAY LIFE) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47652,Subject Sort,70002,Title,ACADEMIC PROJECT(CREATION IN EVERYDAY LIFE),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67203-611-88,Year/Semester,2024 Spring,Day of Week・Period,Lecturer Name,Hajime Ishikawa,Takashi Iba,Hajime Narukawa,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar,GIGA Certificate,Not applied,Detail,Course Summary,In this academic project, we will examine, research, and practice the opportunities for creativity in everyday life. While much research has been done on creativity in the arts, science, and product/service development, we believe that there is still room and potential for further exploration and research on small creative acts and creative activities in our daily lives and work. The purpose of this project is to promote research on such ‘creativity in everyday life.’,Participants will present their research and activities related to ‘creation in everyday life,’ and other participants will give feedback from their own perspectives and nurture them with love, and in some cases lead to collaboration and development. Through these activities, we will generate knowledge for the future “Creative Society” and develop people who have the ability to practice and research ‘creativity in everyday life.’,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48696?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（芸術と科学） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47633,科目ソート,70002,科目名,アカデミックプロジェクト（芸術と科学）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67203-611-88,開講年度・学期,2024 春学期,曜日・時限,授業教員名,サベジ，　パトリック　Ｅ,藤井　進也,脇田　玲,巴山　竜来,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義,GIGAサティフィケート対象,非対象,詳細,講義概要,芸術と科学を学ぶ大学院生のための交流の場を設けること、その交流を通して、研究の多様性を理解し、自らの研究を俯瞰する視点を獲得することを目的とします。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_48696?locale=en,JP/EN,Login,Syllabus,SubjectACADEMIC PROJECT(ART AND SCIENCE) ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,47633,Subject Sort,70002,Title,ACADEMIC PROJECT(ART AND SCIENCE),Field,Project Courses,Unit,1 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67203-611-88,Year/Semester,2024 Spring,Day of Week・Period,Lecturer Name,Patrick Savage E,Shinya Fujii,Akira Wakita,Tatsuki Hayama,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture,GIGA Certificate,Not applied,Detail,Course Summary,The purpose of this program is to provide a forum for graduate students studying art and science to interact with each other, and through such interaction, to understand the diversity of research and to gain a bird's eye view of their own research.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_37041?locale=ja,JP/EN,ログイン,シラバス,科目名脊椎動物のボディプラン ,授業概要,学部・研究科,政策・メディア研究科,登録番号,23045,科目ソート,95019,科目名,脊椎動物のボディプラン,分野,特設科目,単位,2単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67303-221-44,開講年度・学期,2024 春学期,曜日・時限,火 4限,授業教員名,黒田　裕樹,実施形態,オンライン（ライブ）,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習,GIGAサティフィケート対象,非対象,詳細,講義概要,我々は、体の内外共に非常に精巧にできた形態をもち、様々な行動をし、時には自分自身が何かという問いを真剣に考えたりします。しかし、そのような複雑な生物個体であっても、その生命のスタート地点では、卵と呼ばれるひとつの球体に過ぎません。それが、時間の経過と共にオートマチックに先に述べた段階に至っていくわけです。粘土を用いて「考える人」の像を作るとすれば、多くの人はまず頭の部位、胴の部位、足の部位などに割り当てる粘土の比率を決定することでしょう。実は生物が体を作っていくために用いる設計様式（ボディプラン）も正に同じようなことを行っています。単純なルールを繰り返すことによって、複雑なものを形成していくのです。本科目では、生物が実際に用いているボディプランを学んでいただきます。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_37041?locale=en,JP/EN,Login,Syllabus,SubjectTHE BODY PLAN OF VERTEBRATE ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,23045,Subject Sort,95019,Title,THE BODY PLAN OF VERTEBRATE,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67303-221-44,Year/Semester,2024 Spring,Day of Week・Period,Tue 4th,Lecturer Name,Hiroki Kuroda,Class Format,Online (Live),Language,Japanese,Location,Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar,GIGA Certificate,Not applied,Detail,Course Summary,Multicellular organisms like us have very complex and elaborate morphologies.We can use it to do a variety of things, and interestingly, people can seriously consider the question of what they are.However, even such a complex organism is just a single sphere called an egg at the beginning of its life.The ultimate simple form automatically changes over time into the complex form described above.If you were to use clay to create an image of a "thinking person," many would first determine the proportion of clay to be allocated to the head, torso, and feet.In fact, the design style (body plan) used by living organisms to create the body does exactly the same way.By repeating simple rules, complex things can be created.In this class, you will learn the body plan that creatures actually use.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_37660?locale=ja,JP/EN,ログイン,シラバス,科目名環境科学技術・政策特論 ,授業概要,学部・研究科,政策・メディア研究科,登録番号,13932,科目ソート,95023,科目名,環境科学技術・政策特論,分野,特設科目,単位,2単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67303-222-88,開講年度・学期,2024 春学期,曜日・時限,月 4限,授業教員名,宮本　佳明,安藤　景太,泰岡　顕治,和田　直樹,実施形態,オンライン（ライブ）,授業で使う言語,英語,開講場所,SFC, その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,本講義は、環境技術及び環境政策に関わる調査分析手法を習得することを目的とする。ほとんどの環境に関わる問題は、そのスケールが大きく、かつ自然科学分野と社会科学分野にまたがる。本講義では、具体的な環境問題に取り組む中で、分野横断型のアプローチを身につける。個々の技術や手法を習得することだけに意味があるのではなく、問題を包括的に捉え、限られた時間と資源の中でどのような体制を作り、どこから着手していくべきか、環境問題解決のための総合力をつけることが、最終的な目的である。複雑な環境問題に、一人の専門家が挑むことは基本的にあり得ない。様々な専門家とステークホルダーの協働により取り組むことが求められる。本コースで育成を目指す環境リーダーは、問題の核心とその範囲を理解し、専門家からもたらされるアウトプットを理解する必要がある。その上で、チーム全体を統括し、問題解決のための具体的な対策の実行まで到達しなければならない。本講義では、実習としてプロジェクトに取り組む過程で、手法を理解し、総合力を熟成する。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_37660?locale=en,JP/EN,Login,Syllabus,SubjectENVIRONMENTAL TECHNOSCIENCE AND POLICY ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,13932,Subject Sort,95023,Title,ENVIRONMENTAL TECHNOSCIENCE AND POLICY,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67303-222-88,Year/Semester,2024 Spring,Day of Week・Period,Mon 4th,Lecturer Name,Yoshiaki Miyamoto,Keita Ando,Kenji Yasuoka,Naoki Wada,Class Format,Online (Live),Language,English,Location,SFC, Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This course is intended to convey investigative analysis methods about environmental technoscience and environmental policy. Environmental issues are vast and span the natural and social sciences fields. In this course, students gain the ability to approach interdisciplinary subjects while dealing with practical environmental issues. The key significance of this study lies not in acquiring individual techniques or methods as much as in reaching the final objective―gaining a comprehensive ability to resolve environmental problems by gaining a comprehensive understanding of an issue, knowing how to create a framework while under time and resource constraints, and understanding which issues must be dealt with first. A specialist can't tackle a complex environmental problem on his or her own. It is necessary to meet challenges through collaboration with a variety of specialists and stakeholders. This course aims to nurture environmental leaders, who must understand the core and scope of the problems and understand the output provided by specialists. They must manage their teams comprehensively to execute practical measures to resolve problems. Students understand the relevant methods in this course and develop comprehensive abilities by taking on projects as a form of practical training.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_44309?locale=ja,JP/EN,ログイン,シラバス,科目名日本語インテンシブ１ B/日本語インテンシブ１ ,授業概要,学部・研究科,総合政策・環境情報学部,登録番号,35739,科目ソート,B2281,科目名,日本語インテンシブ１,分野,基盤科目-言語コミュニケーション科目,単位,4単位,開講年度・学期,2024 春学期,K-Number,FPE-CO-02802-111-02,学部・研究科,政策・メディア研究科,登録番号,35337,科目ソート,97008,科目名,日本語インテンシブ１,分野,自由科目,単位,4単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67603-111-02,開講年度・学期,2024 春学期,曜日・時限,火 1限, 水 1限, 水 2限, 金 2限,授業教員名,白頭　宏美,伴野　崇生,西山　陽子,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,日本語レベルが中級前半（ちゅうきゅうぜんはん）の人、日本語インテンシブ初級２がおわった人のためのコースです。,日本語を使って、研究会（けんきゅうかい）など、SFCのいろいろなコミュニティに参加（さんか）し、日常的な話題について理解したり考えを発信したりできることを目指（めざ）します。,文法（ぶんぽう）や語彙（ごい）、漢字の勉強（べんきょう）をしながら、読む・書く・聞く・話すの４つの技能（ぎのう）をのばします。 発表（はっぴょう）や作文（さくぶん）、プロジェクトワークなどもします。,また、スキル別（「口頭表現」「文法・作文」「漢字・語彙」）のクラスに分かれて、自分に必要な学習をします。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_44309?locale=en,JP/EN,Login,Syllabus,SubjectJAPANESE INTENSIVE 1 B/JAPANESE INTENSIVE 1 ,Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,35739,Subject Sort,B2281,Title,JAPANESE INTENSIVE 1,Field,Fundamental Subjects - Subjects of Language Communication,Unit,4 Unit,Year/Semester,2024 Spring,K-Number,FPE-CO-02802-111-02,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,35337,Subject Sort,97008,Title,JAPANESE INTENSIVE 1,Field,Optional Subjects,Unit,4 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67603-111-02,Year/Semester,2024 Spring,Day of Week・Period,Tue 1st, Wed 1st, Wed 2nd, Fri 2nd,Lecturer Name,Hiromi Hakuto,Takao Tomono,Yoko Nishiyama,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This course is designed for students at a lower intermediate level, as well as those who successfully completed Japanese Intensive Elementary 2 in the previous semester. ,The aim of this course is to enable students to comprehend information on everyday topics and express their thoughts in Japanese in SFC communities, such as research seminars.,In this course, students will enhance their Japanese language skills in reading, listening, writing, and speaking, alongside acquiring knowledge of Japanese grammar, vocabulary, and Kanji. Students will also engage in presentations, writing, project work, and other activities.,Additionally, skill-based classes are offered. Students will participate in either "Oral Expression," "Grammar and Composition," or "Kanji and Vocabulary" classes to improve their language skills.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_38353?locale=ja,JP/EN,ログイン,シラバス,科目名日本語インテンシブ２ A,授業概要,学部・研究科,総合政策・環境情報学部,登録番号,01110,科目ソート,B2282,科目名,日本語インテンシブ２,分野,基盤科目-言語コミュニケーション科目,単位,4単位,開講年度・学期,2024 春学期,K-Number,FPE-CO-02802-111-02,学部・研究科,政策・メディア研究科,登録番号,18915,科目ソート,97009,科目名,日本語インテンシブ２,分野,自由科目,単位,4単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67603-111-02,開講年度・学期,2024 春学期,曜日・時限,水 1限, 水 2限, 金 1限, 金 2限,授業教員名,白頭　宏美,鈴木　理子,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,日本語レベルが中級前半（ちゅうきゅうぜんはん）の人、日本語インテンシブ１がおわった人のためのコースです。,研究会（けんきゅうかい）など、SFCのいろいろなコミュニティに参加（さんか）して、関心のあるテーマについて、簡単な情報を得たり、発信できることを目指（めざ）します。,文法（ぶんぽう）や語彙（ごい）、漢字の勉強（べんきょう）をしながら、読む・書く・聞く・話すの４つの技能（ぎのう）をのばします。 発表（はっぴょう）や作文（さくぶん）、プロジェクトワークなどもします。,また、スキル別（「口頭表現」「文法・作文」「漢字語彙」）のクラスに分かれて、自分に必要な学習をします。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
