data:text/csv;charset=utf-8;header=absenthttps://syllabus.sfc.keio.ac.jp/courses/2024_48715?locale=ja,JP/EN,ログイン,シラバス,科目名アカデミックプロジェクト（ノーベル・コンピューティング：ＡＩと脳科学） ,授業概要,学部・研究科,政策・メディア研究科,登録番号,47849,科目ソート,70002,科目名,アカデミックプロジェクト（ノーベル・コンピューティング：ＡＩと脳科学）,分野,プロジェクト科目,単位,1単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67203-612-88,開講年度・学期,2024 春学期,曜日・時限,授業教員名,青山　敦,川島　英之,実施形態,対面,授業で使う言語,英語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習,GIGAサティフィケート対象,非対象,詳細,講義概要,センサやアクチュエータと共にコンピュータは環境に埋め込まれつつあります．これにより人工物は自然物と同一化しつつあり，コンピュータはこれまでになく世界を制御しつつあります．近年のコンピュータサイエンスの急速な進展は，理論とデータによりもたらされました．我々はこれらを進展すべく，(1)脳神経科学や自然計算に基づく新理論と(2)超大規模データ処理技術を探求します．,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_38353?locale=en,JP/EN,Login,Syllabus,SubjectJAPANESE INTENSIVE 2 A/JAPANESE INTENSIVE 2 ,Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,01110,Subject Sort,B2282,Title,JAPANESE INTENSIVE 2,Field,Fundamental Subjects - Subjects of Language Communication,Unit,4 Unit,Year/Semester,2024 Spring,K-Number,FPE-CO-02802-111-02,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,18915,Subject Sort,97009,Title,JAPANESE INTENSIVE 2,Field,Optional Subjects,Unit,4 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67603-111-02,Year/Semester,2024 Spring,Day of Week・Period,Wed 1st, Wed 2nd, Fri 1st, Fri 2nd,Lecturer Name,Hiromi Hakuto,Satoko Suzuki,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This course is designed for students at a lower intermediate level as well as those who successfully completed Japanese Intensive 1 in the previous semester.,The objective of this course is to enable students to participate in SFC communities, such as research seminars, and exchange basic information on topics of interest.,In this course, students will improve their Japanese language skills in reading, listening, writing, and speaking, alongside acquiring knowledge of Japanese grammar, vocabulary, and Kanji. Students will also engage in presentations, writing, project work, and other activities.,In addition, skill-based classes are offered. Students will participate in either "Oral Expression," "Grammar and Composition," or "Kanji Vocabulary" classes to improve their language skills.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_47236?locale=ja,JP/EN,ログイン,シラバス,科目名日本語インテンシブ３ B/日本語インテンシブ３ ,授業概要,学部・研究科,総合政策・環境情報学部,登録番号,42354,科目ソート,B2283,科目名,日本語インテンシブ３,分野,基盤科目-言語コミュニケーション科目,単位,4単位,開講年度・学期,2024 春学期,K-Number,FPE-CO-02802-111-02,学部・研究科,政策・メディア研究科,登録番号,42670,科目ソート,97010,科目名,日本語インテンシブ３,分野,自由科目,単位,4単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67603-111-02,開講年度・学期,2024 春学期,曜日・時限,水 1限, 水 2限, 金 1限, 金 2限,授業教員名,甲斐　晶子,伴野　崇生,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,日本語のレベルが中級後半(ちゅうきゅうこうはん)の人、日本語インテンシブ２がおわった人のためのコースです。,研究会などで、自分の専門分野（せんもんぶんや）について、日本語で基本的（きほんてき）な情報（じょうほう）を理解し、発信することができることを目指します。,文法（ぶんぽう）や語彙（ごい）、漢字の勉強（べんきょう）をしながら、読む・書く・聞く・話すの４つの技能（ぎのう）を伸(の)ばします。また、「書く・話す」などの運用練習（うんようれんしゅう）もします。さらに、スキル別（「口頭表現」「文法・作文」「漢字語彙」）のクラスに分かれて、自分に必要な学習をします。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_47236?locale=en,JP/EN,Login,Syllabus,SubjectJAPANESE INTENSIVE 3 B/JAPANESE INTENSIVE 3 ,Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,42354,Subject Sort,B2283,Title,JAPANESE INTENSIVE 3,Field,Fundamental Subjects - Subjects of Language Communication,Unit,4 Unit,Year/Semester,2024 Spring,K-Number,FPE-CO-02802-111-02,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,42670,Subject Sort,97010,Title,JAPANESE INTENSIVE 3,Field,Optional Subjects,Unit,4 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67603-111-02,Year/Semester,2024 Spring,Day of Week・Period,Wed 1st, Wed 2nd, Fri 1st, Fri 2nd,Lecturer Name,Akiko Kai,Takao Tomono,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This course is designed for students at the upper intermediate level of Japanese, as well as those who successfully completed Japanese Intensive 2 in the previous semester. ,The objective of this course is to enable students to comprehend and provide basic information in Japanese on their areas of expertise in research seminars. ,In this course, students will brush up their Japanese language skills in reading, writing, speaking, and listening, alongside acquiring knowledge of Japanese grammar, vocabulary, and Kanji. Students will also engage in applied activities such as writing essays, presenting, and discussing on topics of interest.,In addition, skill-based classes are offered. Students will participate in either "Oral Expression," "Grammar and Composition," or "Kanji Vocabulary" classes to improve their language skills.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_44841?locale=ja,JP/EN,ログイン,シラバス,科目名日本語インテンシブ初級２ A/日本語インテンシブ初級２ ,授業概要,学部・研究科,総合政策・環境情報学部,登録番号,37234,科目ソート,B2286,科目名,日本語インテンシブ初級２,分野,基盤科目-言語コミュニケーション科目,単位,4単位,開講年度・学期,2024 春学期,K-Number,FPE-CO-02802-111-02,学部・研究科,政策・メディア研究科,登録番号,37249,科目ソート,97017,科目名,日本語インテンシブ初級２,分野,自由科目,単位,4単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67603-111-02,開講年度・学期,2024 春学期,曜日・時限,水 1限, 水 2限, 金 1限, 金 2限,授業教員名,佐藤　貴仁,富岡　花,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,このクラスは、初級（しょきゅう）後半（こうはん）の人、日本語インテンシブ初級１がおわった人のためのコースです。,身近なコミュニティーで、日本語を使（つか）って自分（じぶん）について話したり、自分の考（かんが）えを表現（ひょうげん）できることを目指（めざ）します。初級レベルのことばや文法（ぶんぽう）、漢字（かんじ）や会話表現（かいわひょうげん）も勉強しながら、自分の経験（けいけん）や考（かんが）えを日本語（にほんご）で話（はな）したり、書（か）いたりします。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_44841?locale=en,JP/EN,Login,Syllabus,SubjectJAPANESE INTENSIVE - ELEMENTARY 2 A/JAPANESE INTENSIVE - ELEMENTARY 2 ,Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,37234,Subject Sort,B2286,Title,JAPANESE INTENSIVE - ELEMENTARY 2,Field,Fundamental Subjects - Subjects of Language Communication,Unit,4 Unit,Year/Semester,2024 Spring,K-Number,FPE-CO-02802-111-02,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,37249,Subject Sort,97017,Title,JAPANESE INTENSIVE - ELEMENTARY 2,Field,Optional Subjects,Unit,4 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67603-111-02,Year/Semester,2024 Spring,Day of Week・Period,Wed 1st, Wed 2nd, Fri 1st, Fri 2nd,Lecturer Name,Takahito Sato,Hana Tomioka,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,This course is for students in the upper elementary level of Japanese, as well as those who successfully completed Japanese Intensive Elementary 1 in the previous semester. ,This course aims to enable students to express personal experiences and their thoughts in Japanese within their familiar context.,In this course, students will speak and write about their experiences and thoughts, learning vocabulary, grammar, Kanji, and conversational expressions at the elementary level.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_47317?locale=ja,JP/EN,ログイン,シラバス,科目名不動産デザイン１ (寄附講座),授業概要,学部・研究科,総合政策・環境情報学部,登録番号,42828,科目ソート,X1111,科目名,不動産デザイン１,分野,特設科目,単位,2単位,開講年度・学期,2024 春学期,K-Number,FPE-CO-06103-211-87,学部・研究科,政策・メディア研究科,登録番号,42756,科目ソート,95050,科目名,不動産デザイン１,分野,特設科目,単位,2単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67303-211-87,開講年度・学期,2024 春学期,曜日・時限,月 4限,授業教員名,小林　博人,上田　真路,実施形態,対面,授業で使う言語,日本語,開講場所,SFC, その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習, グループワーク,GIGAサティフィケート対象,非対象,詳細,講義概要,コロナによるパンデミックを経験した世界の諸都市は今、これまで常識だと思われていた都市開発の手法をその根本から見直さなければならない時代に入った。これからの先の読めない社会に対して私たちはどのような都市の未来を描けばいいのだろうか。　,都市の様相や経済は様々な要因によって変化し、それに伴いその空間も変容する。本講座では、都市空間や都市経済の変容がどのように成り立ってきたのか、またどのような不動産メカニズムの下で起き、その時にどのような条件を考慮に入れ、何を目標としてその開発を行われなければならないのかを、春学期・秋学期を通して、具体的な不動産開発・投資の事例(ケース・スタディ)を国内外より挙げながら考察する。 ,また、米国ハーバード大学、MITより不動産デザインを教える教授陣を迎え、これからの都市開発の行方について議論するとともに、日本の都市の将来について考察を行う。併せて、ポストコロナの時代の地方の価値向上やシェアリングエコノミーの台頭における不動産デザインの可能性を探る。, ,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_47317?locale=en,JP/EN,Login,Syllabus,SubjectREAL ESTATE DESIGN 1 (寄附講座),Class Information,Faculty/Graduate School,POLICY MANAGEMENT / ENVIRONMENT AND INFORMATION STUDIES,Course Registration Number,42828,Subject Sort,X1111,Title,REAL ESTATE DESIGN 1,Field,Special Subjects,Unit,2 Unit,Year/Semester,2024 Spring,K-Number,FPE-CO-06103-211-87,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,42756,Subject Sort,95050,Title,REAL ESTATE DESIGN 1,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67303-211-87,Year/Semester,2024 Spring,Day of Week・Period,Mon 4th,Lecturer Name,Hiroto Kobayashi,Masamichi Ueta,Class Format,Face-to-face,Language,Japanese,Location,SFC, Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar, Group Work,GIGA Certificate,Not applied,Detail,Course Summary,Following the Coronavirus pandemic, cities around the world have entered an new era in which we must fundamentally rethink methods of urban development that were once considered common sense. What kind of urban future should we envision in the VUCA (Volatile・Uncertain・Complex・Ambiguous) world?,The economy and fabric of cities transform due to various factors, as do their spatial qualities. In this course, we will explore the goals of urbanization, the conditions that shape these goals, and the factors and mechanisms of real estate development. We will investigate the cause of transformations in urban economy and space, citing specific examples of real estate and investment case studies from Japan and abroad.,In addition, we will welcome professors who teach real estate design from Harvard University and MIT in the United States to discuss the future of urban development and consider the future of Japanese cities. At the same time, we will explore the possibilities of real estate design in the post-corona era, considering local values and the rise of the sharing economy.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_22432?locale=ja,JP/EN,ログイン,シラバス,科目名地誌 ,授業概要,学部・研究科,教職課程センター,登録番号,19118,科目ソート,92018,科目名,地誌,分野,自由科目,単位,2単位,開講年度・学期,2024 春学期,K-Number,開講年度・学期,2024 春学期,曜日・時限,月 1限,授業教員名,渡邊　圭一,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義,GIGAサティフィケート対象,非対象,詳細,講義概要,地理学とは、地表上の空間における自然および人間の営みを対象とする学問であり、系統地理学と地誌学で構成される。本講義では、後者の地誌について、今日のグローバル経済を牽引する世界都市や産業集積を事例として、現状や問題点などを学ぶ。単なる知識の暗記ではなく、地理学的なものの見方の習得を重視する。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_22432?locale=en,JP/EN,Login,Syllabus,SubjectGEOGRAPHICAL DESCRIPTION ,Class Information,Faculty/Graduate School,TEACHER TRAINING CENTER,Course Registration Number,19118,Subject Sort,92018,Title,GEOGRAPHICAL DESCRIPTION,Field,Optional Subjects,Unit,2 Unit,Year/Semester,2024 Spring,K-Number,Year/Semester,2024 Spring,Day of Week・Period,Mon 1st,Lecturer Name,Keiichi Watanabe,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture,GIGA Certificate,Not applied,Detail,Course Summary,Geography is a study that researche on natural environment and human activities in the space on the earth, which consists of systematic geography and regional geography. In this lecture, we will learn about the latter, explaining current state and problems of “Global Cities” and industrial agglomerations in the global economy. We emphasize learning how to see things geographically, rather than simply memorizing knowledge.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_42622?locale=ja,JP/EN,ログイン,シラバス,科目名サイバーセキュリティ・ケーススタディ ,授業概要,学部・研究科,政策・メディア研究科,登録番号,27768,科目ソート,95026,科目名,サイバーセキュリティ・ケーススタディ,分野,特設科目,単位,2単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67303-221-60,開講年度・学期,2024 春学期,曜日・時限,水 2限,授業教員名,小林　和真,実施形態,オンライン（ライブ）,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義,GIGAサティフィケート対象,非対象,詳細,講義概要,サイバーセキュリティは情報社会また今後のIoT社会を支える基盤としてその重要性が高まっている。サイバーセキュリティの実践にあたっては技術的な知識だけでなく組織管理や人間工学、法律、政策など様々な事項についての総合的な取り組みが求められる。　本科目は実際に発生した様々なサイバーセキュリティに関するインシデント等の事例を取り上げ多面的に分析しどのような事前の取り組みが必要だったのか、またそういった事案を防止するための技術的な対策、政策的な対策など今後求められるサイバーセキュリティの取り組みについて議論を行う。またこれらの分析を通じてサイバーセキュリティ人材に求められる知見やスキル、センスについての理解を深める。　本科目ではサイバーセキュリティの様々な側面を代表する事例を取り上げ各自分析した結果を持ち寄り、議論を行う。この過程を通じて現実的なサイバーセキュリティの課題についての理解を深め複雑な課題について様々な知見を活用して問題解決や意思決定を行うプロセスを疑似体験し実社会における問題解決に必要な能力を習得する。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_42622?locale=en,JP/EN,Login,Syllabus,SubjectCYBERSECURITY CASE STUDY ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,27768,Subject Sort,95026,Title,CYBERSECURITY CASE STUDY,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67303-221-60,Year/Semester,2024 Spring,Day of Week・Period,Wed 2nd,Lecturer Name,Kazumasa Kobayashi,Class Format,Online (Live),Language,Japanese,Location,Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture,GIGA Certificate,Not applied,Detail,Course Summary,Cyber ​​security is becoming more important as a foundation to support the information society and the IoT society in the future. In practicing cyber security, not only technical knowledge but also comprehensive efforts on various matters such as organizational management, ergonomics, law, and policy are required.This course takes up cases such as various cyber security incidents that actually occurred, analyzes them from various aspects, what kind of advance measures were necessary, and technical measures to prevent such cases. , Discuss cyber security initiatives that will be required in the future, such as policy measures. In addition, through these analyzes, we will deepen our understanding of the knowledge, skills, and sense required of cyber security personnel.In this course, we will take up cases that represent various aspects of cyber security, bring the results of each analysis, and discuss them. Through this process, you will deepen your understanding of realistic cyber security issues and use various knowledge about complex issues to experience the process of problem solving and decision making in a simulated manner and acquire the abilities necessary for problem solving in the real world. ,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_42623?locale=ja,JP/EN,ログイン,シラバス,科目名ネットワークセキュリティ ,授業概要,学部・研究科,政策・メディア研究科,登録番号,27772,科目ソート,95027,科目名,ネットワークセキュリティ,分野,特設科目,単位,2単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67303-211-60,開講年度・学期,2024 春学期,曜日・時限,金 2限,授業教員名,中村　修,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習,GIGAサティフィケート対象,非対象,詳細,講義概要, 本講義はサイバーセキュリティ業務の様々な場面で必要となるネットワークセキュリティに対する知識と経験を付与するものである。,本講義では冒頭でインターネットプロトコル（IP）を中心とする様々なネットワーク技術について概観し、セキュリティに関して重要なプロトコルや各種セキュリティメカニズムについての解説を行う。またファイアウォールやIDSなど実際の機器の設定や監視の実習等を通じてハンズオンの技術習得の機会も設ける。履修者は本講義を通じてネットワークセキュリティに関する設計、構築、運用等の実務に必要な知識とスキルを身につけることができる。,本講講義は社会に求められている高度なネットワークセキュリティに関する知識・技術に関する能力を身につける機会を提供する。,今回は、CISCO Networking Academy のネットワークセキュリティのコースを利用する予定,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_42623?locale=en,JP/EN,Login,Syllabus,SubjectNETWORK SECURITY ,Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,27772,Subject Sort,95027,Title,NETWORK SECURITY,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67303-211-60,Year/Semester,2024 Spring,Day of Week・Period,Fri 2nd,Lecturer Name,Osamu Nakamura,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar,GIGA Certificate,Not applied,Detail,Course Summary,This lecture gives knowledge and experience on network security which is necessary in various scenes of cyber security work.At the beginning of this lecture we outline various network technologies centered on Internet Protocol (IP), and explain important protocols regarding security and various security mechanisms. We also set up opportunities to master hands-on skills through setting up and monitoring practical equipment such as firewalls and IDS. Students can acquire the knowledge and skills necessary for practical business such as design, construction, operation, etc. on network security through this lecture.This lecture provides opportunities to acquire knowledge and skills related to advanced network security related to society.,We will use network security course of Cisco Networking Academy.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_44830?locale=ja,JP/EN,ログイン,シラバス,科目名クリティカル・メイキング 【学期後半】,授業概要,学部・研究科,政策・メディア研究科,登録番号,37454,科目ソート,95038,科目名,クリティカル・メイキング,分野,特設科目,単位,2単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67303-221-89,開講年度・学期,2024 春学期,曜日・時限,火 1限, 火 2限,授業教員名,田中　浩也,実施形態,オンライン（ライブ）,授業で使う言語,日本語,開講場所,その他,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習,GIGAサティフィケート対象,非対象,詳細,講義概要,「ものをつくる」ことは人間の本性ですが、行き過ぎた「工業（製造業）」は、地球を破壊し温暖化や気候変動を引き起こしてきました。デジタルに代替できる部分はデジタル化を進めることで、地球への負荷を少なくすることはできますが、人間の生存のために「物質」を必要とする部分は、どうしてもゼロにはなりません。こうしたなかで、デジタルの力を応用しながら、「大量生産、大量消費、大量廃棄」の製造業から脱し、資源循環を基調とするあらたなものづくりへと転換するため、本講義では、まず世界的に勃興している「サーキュラーデザイン」の議論を学びます。さらに日本特有の文化や処理システムも視野にいれながら、文化や地域の特性にあった、新しい循環系を構想することを授業のゴールとします。,本科目は、慶応義塾大学グローバルリサーチインスティチュート「環デザイン＆デジタルマニュファクチャリング創造センター」と連携した内容です。,https://www.kgri.keio.ac.jp/project/2020/C20-09.html,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_44830?locale=en,JP/EN,Login,Syllabus,SubjectCRITICAL MAKING [2nd half of semester],Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,37454,Subject Sort,95038,Title,CRITICAL MAKING,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67303-221-89,Year/Semester,2024 Spring,Day of Week・Period,Tue 1st, Tue 2nd,Lecturer Name,Hiroya Tanaka,Class Format,Online (Live),Language,Japanese,Location,Other,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar,GIGA Certificate,Not applied,Detail,Course Summary,It is human nature to "make things," but excessive "industry" (manufacturing) has been destroying the earth and causing global warming and climate change. While we can reduce the burden on the earth by promoting digitalization of the parts that can be digitally replaced, the part that requires "materials" for human survival cannot be reduced to zero. In this context, this lecture will first learn about the globally emerging "Circular Design" concept in order to shift away from "mass-production, mass-consumption, mass-disposal" manufacturing and toward a new type of manufacturing based on resource recycling, while applying the power of digital technology. The goal of this course is to envision a new circulatory system that is suited to cultural and regional characteristics, while also taking into consideration Japan's unique culture and processing system.,This course is offered in collaboration with the Center for Circular Design and Digital Manufacturing Creation, Global Research Institute, Keio University.,https://www.kgri.keio.ac.jp/project/2020/C20-09.html,Translated with DeepL.com (free version),To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_47920?locale=ja,JP/EN,ログイン,シラバス,科目名サイバーセキュリティの攻撃と防御 (寄附講座),授業概要,学部・研究科,政策・メディア研究科,登録番号,44448,科目ソート,95056,科目名,サイバーセキュリティの攻撃と防御,分野,特設科目,単位,2単位,開講年度・学期,2024 春学期,K-Number,GMG-MG-67303-211-60,開講年度・学期,2024 春学期,曜日・時限,火 5限,授業教員名,中村　修,実施形態,対面,授業で使う言語,日本語,開講場所,SFC,授業形態,※「授業形態」と「能動的学修形式」の対応についてはこちらをご覧ください。,講義, 演習,GIGAサティフィケート対象,非対象,詳細,講義概要,高校卒業レベルを対象に、セキュリティの理解の前提となる基礎知識（OSなど）や、目に見えないセキュリティを自身の頭でとらえ理解できるよう講義および演習を踏まえ、知識やスキルの底上げを図る。,シラバスを更に閲覧するにはCNSアカウントでログインが必要です,湘南藤沢キャンパスシラバス検索システム,©Keio University.
https://syllabus.sfc.keio.ac.jp/courses/2024_47920?locale=en,JP/EN,Login,Syllabus,SubjectCYBER SECURITY ATTACKS AND DEFENSE (寄附講座),Class Information,Faculty/Graduate School,MEDIA AND GOVERNANCE,Course Registration Number,44448,Subject Sort,95056,Title,CYBER SECURITY ATTACKS AND DEFENSE,Field,Special Courses,Unit,2 Unit,Year/Semester,2024 Spring,K-Number,GMG-MG-67303-211-60,Year/Semester,2024 Spring,Day of Week・Period,Tue 5th,Lecturer Name,Osamu Nakamura,Class Format,Face-to-face,Language,Japanese,Location,SFC,Class Style,＊Please click here for more information on the correspondence between 'Class Style' and ’Active Learning Methods’.,Lecture, Seminar,GIGA Certificate,Not applied,Detail,Course Summary,The program is designed for high school graduates to improve their knowledge and skills based on lectures and exercises so that they can grasp and understand the basic knowledge (OS, etc.) that is a prerequisite for understanding security, and invisible security in their own minds.,To view more information, you need to log in with your CNS account.,湘南藤沢キャンパスシラバス検索システム,©Keio University.